trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_text.started,break_text.stopped,postbreak_text.started,postbreak_text.stopped,fixation1.started,fixation1.stopped,red_dot.started,red_dot.stopped,fixation2.started,fixation2.stopped,pursuit_or_saccade_dot.started,pursuit_or_saccade_dot.stopped,pursuit_saccade_isLeft,pupil_timestamp,psychopy_timestamp,participant,trials_per_condition,pursuit_or_saccade,practice_version,break_every_n_trials,pupil_on,date,expName,psychopyVersion,frameRate,
0,0,0,0,None,None,None,None,11.780446999999867,12.283484599999838,11.780446999999867,12.800773599999957,12.283484599999838,12.784048699999857,12.784048699999857,13.968650199999956,1.0,1330.24754,10.748707859999877,,90,1,0,30,1,2021_Feb_25_1421,testDotsStepRampPilot,2020.2.5,59.89289951712646,
1,0,1,0,None,None,None,None,14.978244099999984,15.486783800000012,14.978244099999984,16.003864499999963,15.486783800000012,15.987280999999939,15.987280999999939,17.171738499999947,1.0,1333.470041,13.985333069999957,,90,1,0,30,1,2021_Feb_25_1421,testDotsStepRampPilot,2020.2.5,59.89289951712646,
