47.1927 	EXP 	break_text: autoDraw = False
47.1927 	EXP 	postbreak_text: autoDraw = False
47.1927 	EXP 	fixation1: autoDraw = False
47.1927 	EXP 	red_dot: autoDraw = False
47.1927 	EXP 	fixation2: autoDraw = False
47.1927 	EXP 	pursuit_or_saccade_dot: autoDraw = False
47.1927 	EXP 	fixation1: autoDraw = True
47.1927 	EXP 	red_dot: autoDraw = True
47.6925 	EXP 	fixation1: autoDraw = False
47.6925 	EXP 	fixation2: autoDraw = True
48.1929 	EXP 	fixation2: autoDraw = False
48.1929 	EXP 	pursuit_or_saccade_dot: autoDraw = True
48.2115 	EXP 	red_dot: autoDraw = False
49.3604 	EXP 	pursuit_or_saccade_dot: autoDraw = False
49.3656 	EXP 	New trial (rep=3, index=0): None
50.3789 	EXP 	break_text: autoDraw = False
50.3789 	EXP 	postbreak_text: autoDraw = False
50.3789 	EXP 	fixation1: autoDraw = False
50.3789 	EXP 	red_dot: autoDraw = False
50.3789 	EXP 	fixation2: autoDraw = False
50.3789 	EXP 	pursuit_or_saccade_dot: autoDraw = False
50.3789 	EXP 	fixation1: autoDraw = True
50.3789 	EXP 	red_dot: autoDraw = True
50.8788 	EXP 	fixation1: autoDraw = False
50.8788 	EXP 	fixation2: autoDraw = True
51.3792 	EXP 	fixation2: autoDraw = False
51.3792 	EXP 	pursuit_or_saccade_dot: autoDraw = True
51.3984 	EXP 	red_dot: autoDraw = False
52.5459 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.5515 	EXP 	New trial (rep=4, index=0): None
53.5632 	EXP 	break_text: autoDraw = False
53.5632 	EXP 	postbreak_text: autoDraw = False
53.5632 	EXP 	fixation1: autoDraw = False
53.5632 	EXP 	red_dot: autoDraw = False
53.5632 	EXP 	fixation2: autoDraw = False
53.5632 	EXP 	pursuit_or_saccade_dot: autoDraw = False
53.5632 	EXP 	fixation1: autoDraw = True
53.5632 	EXP 	red_dot: autoDraw = True
54.0666 	EXP 	fixation1: autoDraw = False
54.0666 	EXP 	fixation2: autoDraw = True
54.5663 	EXP 	fixation2: autoDraw = False
54.5663 	EXP 	pursuit_or_saccade_dot: autoDraw = True
54.5831 	EXP 	red_dot: autoDraw = False
55.7339 	EXP 	pursuit_or_saccade_dot: autoDraw = False
55.7392 	EXP 	New trial (rep=5, index=0): None
56.7516 	EXP 	break_text: autoDraw = False
56.7516 	EXP 	postbreak_text: autoDraw = False
56.7516 	EXP 	fixation1: autoDraw = False
56.7516 	EXP 	red_dot: autoDraw = False
56.7516 	EXP 	fixation2: autoDraw = False
56.7516 	EXP 	pursuit_or_saccade_dot: autoDraw = False
56.7516 	EXP 	fixation1: autoDraw = True
56.7516 	EXP 	red_dot: autoDraw = True
57.2526 	EXP 	fixation1: autoDraw = False
57.2526 	EXP 	fixation2: autoDraw = True
