67.2493 	EXP 	pursuit_or_saccade_dot: autoDraw = False
67.2493 	EXP 	fixation1: autoDraw = True
67.2493 	EXP 	red_dot: autoDraw = True
67.7495 	EXP 	fixation1: autoDraw = False
67.7495 	EXP 	fixation2: autoDraw = True
68.2505 	EXP 	fixation2: autoDraw = False
68.2505 	EXP 	pursuit_or_saccade_dot: autoDraw = True
68.2652 	EXP 	red_dot: autoDraw = False
69.3666 	EXP 	pursuit_or_saccade_dot: autoDraw = False
69.3713 	EXP 	New trial (rep=8, index=0): None
70.3812 	EXP 	break_text: autoDraw = False
70.3812 	EXP 	postbreak_text: autoDraw = False
70.3812 	EXP 	fixation1: autoDraw = False
70.3812 	EXP 	red_dot: autoDraw = False
70.3812 	EXP 	fixation2: autoDraw = False
70.3812 	EXP 	pursuit_or_saccade_dot: autoDraw = False
70.3812 	EXP 	fixation1: autoDraw = True
70.3812 	EXP 	red_dot: autoDraw = True
70.8862 	EXP 	fixation1: autoDraw = False
70.8862 	EXP 	fixation2: autoDraw = True
71.4026 	EXP 	fixation2: autoDraw = False
71.4026 	EXP 	pursuit_or_saccade_dot: autoDraw = True
71.4199 	EXP 	red_dot: autoDraw = False
72.5202 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.5253 	EXP 	New trial (rep=9, index=0): None
73.5363 	EXP 	break_text: autoDraw = False
73.5363 	EXP 	postbreak_text: autoDraw = False
73.5363 	EXP 	fixation1: autoDraw = False
73.5363 	EXP 	red_dot: autoDraw = False
73.5363 	EXP 	fixation2: autoDraw = False
73.5363 	EXP 	pursuit_or_saccade_dot: autoDraw = False
73.5363 	EXP 	fixation1: autoDraw = True
73.5363 	EXP 	red_dot: autoDraw = True
74.0391 	EXP 	fixation1: autoDraw = False
74.0391 	EXP 	fixation2: autoDraw = True
74.5397 	EXP 	fixation2: autoDraw = False
74.5397 	EXP 	pursuit_or_saccade_dot: autoDraw = True
74.5547 	EXP 	red_dot: autoDraw = False
75.6561 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.6610 	EXP 	New trial (rep=10, index=0): None
76.6724 	EXP 	break_text: autoDraw = False
76.6724 	EXP 	postbreak_text: autoDraw = False
76.6724 	EXP 	fixation1: autoDraw = False
76.6724 	EXP 	red_dot: autoDraw = False
76.6724 	EXP 	fixation2: autoDraw = False
76.6724 	EXP 	pursuit_or_saccade_dot: autoDraw = False
76.6724 	EXP 	fixation1: autoDraw = True
76.6724 	EXP 	red_dot: autoDraw = True
77.1752 	EXP 	fixation1: autoDraw = False
77.1752 	EXP 	fixation2: autoDraw = True
77.6751 	EXP 	fixation2: autoDraw = False
77.6751 	EXP 	pursuit_or_saccade_dot: autoDraw = True
77.6922 	EXP 	red_dot: autoDraw = False
78.7940 	EXP 	pursuit_or_saccade_dot: autoDraw = False
78.7993 	EXP 	New trial (rep=11, index=0): None
79.8115 	EXP 	break_text: autoDraw = False
79.8115 	EXP 	postbreak_text: autoDraw = False
79.8115 	EXP 	fixation1: autoDraw = False
79.8115 	EXP 	red_dot: autoDraw = False
79.8115 	EXP 	fixation2: autoDraw = False
79.8115 	EXP 	pursuit_or_saccade_dot: autoDraw = False
79.8115 	EXP 	fixation1: autoDraw = True
79.8115 	EXP 	red_dot: autoDraw = True
80.3284 	EXP 	fixation1: autoDraw = False
80.3284 	EXP 	fixation2: autoDraw = True
80.8286 	EXP 	fixation2: autoDraw = False
80.8286 	EXP 	pursuit_or_saccade_dot: autoDraw = True
80.8455 	EXP 	red_dot: autoDraw = False
81.9476 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.9522 	EXP 	New trial (rep=12, index=0): None
82.9637 	EXP 	break_text: autoDraw = False
82.9637 	EXP 	postbreak_text: autoDraw = False
82.9637 	EXP 	fixation1: autoDraw = False
82.9637 	EXP 	red_dot: autoDraw = False
82.9637 	EXP 	fixation2: autoDraw = False
82.9637 	EXP 	pursuit_or_saccade_dot: autoDraw = False
82.9637 	EXP 	fixation1: autoDraw = True
82.9637 	EXP 	red_dot: autoDraw = True
83.4637 	EXP 	fixation1: autoDraw = False
83.4637 	EXP 	fixation2: autoDraw = True
83.9666 	EXP 	fixation2: autoDraw = False
83.9666 	EXP 	pursuit_or_saccade_dot: autoDraw = True
83.9817 	EXP 	red_dot: autoDraw = False
85.0826 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.0875 	EXP 	New trial (rep=13, index=0): None
86.0995 	EXP 	break_text: autoDraw = False
86.0995 	EXP 	postbreak_text: autoDraw = False
86.0995 	EXP 	fixation1: autoDraw = False
86.0995 	EXP 	red_dot: autoDraw = False
86.0995 	EXP 	fixation2: autoDraw = False
86.0995 	EXP 	pursuit_or_saccade_dot: autoDraw = False
86.0995 	EXP 	fixation1: autoDraw = True
86.0995 	EXP 	red_dot: autoDraw = True
86.6019 	EXP 	fixation1: autoDraw = False
86.6019 	EXP 	fixation2: autoDraw = True
87.1175 	EXP 	fixation2: autoDraw = False
87.1175 	EXP 	pursuit_or_saccade_dot: autoDraw = True
87.1342 	EXP 	red_dot: autoDraw = False
88.2363 	EXP 	pursuit_or_saccade_dot: autoDraw = False
88.2418 	EXP 	New trial (rep=14, index=0): None
89.2524 	EXP 	break_text: autoDraw = False
89.2524 	EXP 	postbreak_text: autoDraw = False
89.2524 	EXP 	fixation1: autoDraw = False
89.2524 	EXP 	red_dot: autoDraw = False
89.2524 	EXP 	fixation2: autoDraw = False
89.2524 	EXP 	pursuit_or_saccade_dot: autoDraw = False
89.2524 	EXP 	fixation1: autoDraw = True
89.2524 	EXP 	red_dot: autoDraw = True
89.7553 	EXP 	fixation1: autoDraw = False
89.7553 	EXP 	fixation2: autoDraw = True
90.2706 	EXP 	fixation2: autoDraw = False
90.2706 	EXP 	pursuit_or_saccade_dot: autoDraw = True
90.2893 	EXP 	red_dot: autoDraw = False
91.3895 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.3941 	EXP 	New trial (rep=15, index=0): None
92.4054 	EXP 	break_text: autoDraw = False
92.4054 	EXP 	postbreak_text: autoDraw = False
92.4054 	EXP 	fixation1: autoDraw = False
92.4054 	EXP 	red_dot: autoDraw = False
92.4054 	EXP 	fixation2: autoDraw = False
92.4054 	EXP 	pursuit_or_saccade_dot: autoDraw = False
92.4054 	EXP 	fixation1: autoDraw = True
92.4054 	EXP 	red_dot: autoDraw = True
92.9076 	EXP 	fixation1: autoDraw = False
92.9076 	EXP 	fixation2: autoDraw = True
93.4090 	EXP 	fixation2: autoDraw = False
93.4090 	EXP 	pursuit_or_saccade_dot: autoDraw = True
93.4245 	EXP 	red_dot: autoDraw = False
94.5256 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.5313 	EXP 	New trial (rep=16, index=0): None
95.5429 	EXP 	break_text: autoDraw = False
95.5429 	EXP 	postbreak_text: autoDraw = False
95.5429 	EXP 	fixation1: autoDraw = False
95.5429 	EXP 	red_dot: autoDraw = False
95.5429 	EXP 	fixation2: autoDraw = False
95.5429 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.5429 	EXP 	fixation1: autoDraw = True
95.5429 	EXP 	red_dot: autoDraw = True
96.0436 	EXP 	fixation1: autoDraw = False
96.0436 	EXP 	fixation2: autoDraw = True
96.5439 	EXP 	fixation2: autoDraw = False
96.5439 	EXP 	pursuit_or_saccade_dot: autoDraw = True
96.5617 	EXP 	red_dot: autoDraw = False
97.6642 	EXP 	pursuit_or_saccade_dot: autoDraw = False
97.6692 	EXP 	New trial (rep=17, index=0): None
98.6799 	EXP 	break_text: autoDraw = False
98.6799 	EXP 	postbreak_text: autoDraw = False
98.6799 	EXP 	fixation1: autoDraw = False
98.6799 	EXP 	red_dot: autoDraw = False
98.6799 	EXP 	fixation2: autoDraw = False
98.6799 	EXP 	pursuit_or_saccade_dot: autoDraw = False
98.6799 	EXP 	fixation1: autoDraw = True
98.6799 	EXP 	red_dot: autoDraw = True
99.1807 	EXP 	fixation1: autoDraw = False
99.1807 	EXP 	fixation2: autoDraw = True
99.6813 	EXP 	fixation2: autoDraw = False
99.6813 	EXP 	pursuit_or_saccade_dot: autoDraw = True
99.6970 	EXP 	red_dot: autoDraw = False
100.7980 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.8032 	EXP 	New trial (rep=18, index=0): None
101.8140 	EXP 	break_text: autoDraw = False
101.8140 	EXP 	postbreak_text: autoDraw = False
101.8140 	EXP 	fixation1: autoDraw = False
101.8140 	EXP 	red_dot: autoDraw = False
101.8140 	EXP 	fixation2: autoDraw = False
101.8140 	EXP 	pursuit_or_saccade_dot: autoDraw = False
101.8140 	EXP 	fixation1: autoDraw = True
101.8140 	EXP 	red_dot: autoDraw = True
102.3183 	EXP 	fixation1: autoDraw = False
102.3183 	EXP 	fixation2: autoDraw = True
102.8332 	EXP 	fixation2: autoDraw = False
102.8332 	EXP 	pursuit_or_saccade_dot: autoDraw = True
102.8498 	EXP 	red_dot: autoDraw = False
103.9522 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.9571 	EXP 	New trial (rep=19, index=0): None
104.9691 	EXP 	break_text: autoDraw = False
104.9691 	EXP 	postbreak_text: autoDraw = False
104.9691 	EXP 	fixation1: autoDraw = False
104.9691 	EXP 	red_dot: autoDraw = False
104.9691 	EXP 	fixation2: autoDraw = False
104.9691 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.9691 	EXP 	fixation1: autoDraw = True
104.9691 	EXP 	red_dot: autoDraw = True
105.4704 	EXP 	fixation1: autoDraw = False
105.4704 	EXP 	fixation2: autoDraw = True
105.9713 	EXP 	fixation2: autoDraw = False
105.9713 	EXP 	pursuit_or_saccade_dot: autoDraw = True
105.9862 	EXP 	red_dot: autoDraw = False
107.0877 	EXP 	pursuit_or_saccade_dot: autoDraw = False
107.0923 	EXP 	New trial (rep=20, index=0): None
108.1033 	EXP 	break_text: autoDraw = False
108.1033 	EXP 	postbreak_text: autoDraw = False
108.1033 	EXP 	fixation1: autoDraw = False
108.1033 	EXP 	red_dot: autoDraw = False
108.1033 	EXP 	fixation2: autoDraw = False
108.1033 	EXP 	pursuit_or_saccade_dot: autoDraw = False
108.1033 	EXP 	fixation1: autoDraw = True
108.1033 	EXP 	red_dot: autoDraw = True
108.6057 	EXP 	fixation1: autoDraw = False
108.6057 	EXP 	fixation2: autoDraw = True
109.1059 	EXP 	fixation2: autoDraw = False
109.1059 	EXP 	pursuit_or_saccade_dot: autoDraw = True
109.1256 	EXP 	red_dot: autoDraw = False
110.2260 	EXP 	pursuit_or_saccade_dot: autoDraw = False
110.2313 	EXP 	New trial (rep=21, index=0): None
111.2425 	EXP 	break_text: autoDraw = False
111.2425 	EXP 	postbreak_text: autoDraw = False
111.2425 	EXP 	fixation1: autoDraw = False
111.2425 	EXP 	red_dot: autoDraw = False
111.2425 	EXP 	fixation2: autoDraw = False
111.2425 	EXP 	pursuit_or_saccade_dot: autoDraw = False
111.2425 	EXP 	fixation1: autoDraw = True
111.2425 	EXP 	red_dot: autoDraw = True
111.7437 	EXP 	fixation1: autoDraw = False
111.7437 	EXP 	fixation2: autoDraw = True
112.2442 	EXP 	fixation2: autoDraw = False
112.2442 	EXP 	pursuit_or_saccade_dot: autoDraw = True
112.2601 	EXP 	red_dot: autoDraw = False
113.3605 	EXP 	pursuit_or_saccade_dot: autoDraw = False
113.3650 	EXP 	New trial (rep=22, index=0): None
114.3766 	EXP 	break_text: autoDraw = False
114.3766 	EXP 	postbreak_text: autoDraw = False
114.3766 	EXP 	fixation1: autoDraw = False
114.3766 	EXP 	red_dot: autoDraw = False
114.3766 	EXP 	fixation2: autoDraw = False
114.3766 	EXP 	pursuit_or_saccade_dot: autoDraw = False
114.3766 	EXP 	fixation1: autoDraw = True
114.3766 	EXP 	red_dot: autoDraw = True
114.8804 	EXP 	fixation1: autoDraw = False
114.8804 	EXP 	fixation2: autoDraw = True
115.3795 	EXP 	fixation2: autoDraw = False
115.3795 	EXP 	pursuit_or_saccade_dot: autoDraw = True
115.3977 	EXP 	red_dot: autoDraw = False
116.4986 	EXP 	pursuit_or_saccade_dot: autoDraw = False
116.5040 	EXP 	New trial (rep=23, index=0): None
117.5145 	EXP 	break_text: autoDraw = False
117.5145 	EXP 	postbreak_text: autoDraw = False
117.5145 	EXP 	fixation1: autoDraw = False
117.5145 	EXP 	red_dot: autoDraw = False
117.5145 	EXP 	fixation2: autoDraw = False
117.5145 	EXP 	pursuit_or_saccade_dot: autoDraw = False
117.5145 	EXP 	fixation1: autoDraw = True
117.5145 	EXP 	red_dot: autoDraw = True
118.0148 	EXP 	fixation1: autoDraw = False
118.0148 	EXP 	fixation2: autoDraw = True
118.5158 	EXP 	fixation2: autoDraw = False
118.5158 	EXP 	pursuit_or_saccade_dot: autoDraw = True
118.5343 	EXP 	red_dot: autoDraw = False
119.6340 	EXP 	pursuit_or_saccade_dot: autoDraw = False
119.6394 	EXP 	New trial (rep=24, index=0): None
120.6498 	EXP 	break_text: autoDraw = False
120.6498 	EXP 	postbreak_text: autoDraw = False
120.6498 	EXP 	fixation1: autoDraw = False
120.6498 	EXP 	red_dot: autoDraw = False
120.6498 	EXP 	fixation2: autoDraw = False
120.6498 	EXP 	pursuit_or_saccade_dot: autoDraw = False
120.6498 	EXP 	fixation1: autoDraw = True
120.6498 	EXP 	red_dot: autoDraw = True
121.1532 	EXP 	fixation1: autoDraw = False
121.1532 	EXP 	fixation2: autoDraw = True
121.6687 	EXP 	fixation2: autoDraw = False
121.6687 	EXP 	pursuit_or_saccade_dot: autoDraw = True
121.6863 	EXP 	red_dot: autoDraw = False
122.7864 	EXP 	pursuit_or_saccade_dot: autoDraw = False
122.7918 	EXP 	New trial (rep=25, index=0): None
123.8031 	EXP 	break_text: autoDraw = False
123.8031 	EXP 	postbreak_text: autoDraw = False
123.8031 	EXP 	fixation1: autoDraw = False
123.8031 	EXP 	red_dot: autoDraw = False
123.8031 	EXP 	fixation2: autoDraw = False
123.8031 	EXP 	pursuit_or_saccade_dot: autoDraw = False
123.8031 	EXP 	fixation1: autoDraw = True
123.8031 	EXP 	red_dot: autoDraw = True
124.3057 	EXP 	fixation1: autoDraw = False
124.3057 	EXP 	fixation2: autoDraw = True
124.8072 	EXP 	fixation2: autoDraw = False
124.8072 	EXP 	pursuit_or_saccade_dot: autoDraw = True
124.8225 	EXP 	red_dot: autoDraw = False
125.9228 	EXP 	pursuit_or_saccade_dot: autoDraw = False
125.9280 	EXP 	New trial (rep=26, index=0): None
126.9398 	EXP 	break_text: autoDraw = False
126.9398 	EXP 	postbreak_text: autoDraw = False
126.9398 	EXP 	fixation1: autoDraw = False
126.9398 	EXP 	red_dot: autoDraw = False
126.9398 	EXP 	fixation2: autoDraw = False
126.9398 	EXP 	pursuit_or_saccade_dot: autoDraw = False
126.9398 	EXP 	fixation1: autoDraw = True
126.9398 	EXP 	red_dot: autoDraw = True
127.4418 	EXP 	fixation1: autoDraw = False
127.4418 	EXP 	fixation2: autoDraw = True
127.9421 	EXP 	fixation2: autoDraw = False
127.9421 	EXP 	pursuit_or_saccade_dot: autoDraw = True
127.9602 	EXP 	red_dot: autoDraw = False
129.0599 	EXP 	pursuit_or_saccade_dot: autoDraw = False
129.0649 	EXP 	New trial (rep=27, index=0): None
130.0743 	EXP 	break_text: autoDraw = False
130.0743 	EXP 	postbreak_text: autoDraw = False
130.0743 	EXP 	fixation1: autoDraw = False
130.0743 	EXP 	red_dot: autoDraw = False
130.0743 	EXP 	fixation2: autoDraw = False
130.0743 	EXP 	pursuit_or_saccade_dot: autoDraw = False
130.0743 	EXP 	fixation1: autoDraw = True
130.0743 	EXP 	red_dot: autoDraw = True
130.5793 	EXP 	fixation1: autoDraw = False
130.5793 	EXP 	fixation2: autoDraw = True
131.0801 	EXP 	fixation2: autoDraw = False
131.0801 	EXP 	pursuit_or_saccade_dot: autoDraw = True
131.0953 	EXP 	red_dot: autoDraw = False
132.1968 	EXP 	pursuit_or_saccade_dot: autoDraw = False
132.2020 	EXP 	New trial (rep=28, index=0): None
133.2136 	EXP 	break_text: autoDraw = False
133.2136 	EXP 	postbreak_text: autoDraw = False
133.2136 	EXP 	fixation1: autoDraw = False
133.2136 	EXP 	red_dot: autoDraw = False
133.2136 	EXP 	fixation2: autoDraw = False
133.2136 	EXP 	pursuit_or_saccade_dot: autoDraw = False
133.2136 	EXP 	fixation1: autoDraw = True
133.2136 	EXP 	red_dot: autoDraw = True
133.7169 	EXP 	fixation1: autoDraw = False
133.7169 	EXP 	fixation2: autoDraw = True
134.2312 	EXP 	fixation2: autoDraw = False
134.2312 	EXP 	pursuit_or_saccade_dot: autoDraw = True
134.2488 	EXP 	red_dot: autoDraw = False
135.3498 	EXP 	pursuit_or_saccade_dot: autoDraw = False
135.3550 	EXP 	New trial (rep=29, index=0): None
136.3675 	EXP 	break_text: autoDraw = False
136.3675 	EXP 	postbreak_text: autoDraw = False
136.3675 	EXP 	fixation1: autoDraw = False
136.3675 	EXP 	red_dot: autoDraw = False
136.3675 	EXP 	fixation2: autoDraw = False
136.3675 	EXP 	pursuit_or_saccade_dot: autoDraw = False
136.3675 	EXP 	fixation1: autoDraw = True
136.3675 	EXP 	red_dot: autoDraw = True
136.8681 	EXP 	fixation1: autoDraw = False
136.8681 	EXP 	fixation2: autoDraw = True
137.3682 	EXP 	fixation2: autoDraw = False
137.3682 	EXP 	pursuit_or_saccade_dot: autoDraw = True
137.3848 	EXP 	red_dot: autoDraw = False
