17.9722 	EXP 	fixation2: autoDraw = True
18.4720 	EXP 	fixation2: autoDraw = False
18.4720 	EXP 	pursuit_or_saccade_dot: autoDraw = True
18.4887 	EXP 	red_dot: autoDraw = False
19.6233 	EXP 	pursuit_or_saccade_dot: autoDraw = False
19.6287 	EXP 	New trial (rep=3, index=0): None
20.6404 	EXP 	break_text: autoDraw = False
20.6404 	EXP 	postbreak_text: autoDraw = False
20.6404 	EXP 	fixation1: autoDraw = False
20.6404 	EXP 	red_dot: autoDraw = False
20.6404 	EXP 	fixation2: autoDraw = False
20.6404 	EXP 	pursuit_or_saccade_dot: autoDraw = False
20.6404 	EXP 	fixation1: autoDraw = True
20.6404 	EXP 	red_dot: autoDraw = True
21.1419 	EXP 	fixation1: autoDraw = False
21.1419 	EXP 	fixation2: autoDraw = True
21.6423 	EXP 	fixation2: autoDraw = False
21.6423 	EXP 	pursuit_or_saccade_dot: autoDraw = True
21.6593 	EXP 	red_dot: autoDraw = False
22.7954 	EXP 	pursuit_or_saccade_dot: autoDraw = False
22.8006 	EXP 	New trial (rep=4, index=0): None
23.8122 	EXP 	break_text: autoDraw = False
23.8122 	EXP 	postbreak_text: autoDraw = False
23.8122 	EXP 	fixation1: autoDraw = False
23.8122 	EXP 	red_dot: autoDraw = False
23.8122 	EXP 	fixation2: autoDraw = False
23.8122 	EXP 	pursuit_or_saccade_dot: autoDraw = False
23.8122 	EXP 	fixation1: autoDraw = True
23.8122 	EXP 	red_dot: autoDraw = True
24.3126 	EXP 	fixation1: autoDraw = False
24.3126 	EXP 	fixation2: autoDraw = True
24.8126 	EXP 	fixation2: autoDraw = False
24.8126 	EXP 	pursuit_or_saccade_dot: autoDraw = True
24.8286 	EXP 	red_dot: autoDraw = False
25.9654 	EXP 	pursuit_or_saccade_dot: autoDraw = False
25.9698 	EXP 	New trial (rep=5, index=0): None
26.9806 	EXP 	break_text: autoDraw = False
26.9806 	EXP 	postbreak_text: autoDraw = False
26.9806 	EXP 	fixation1: autoDraw = False
26.9806 	EXP 	red_dot: autoDraw = False
26.9806 	EXP 	fixation2: autoDraw = False
26.9806 	EXP 	pursuit_or_saccade_dot: autoDraw = False
26.9806 	EXP 	fixation1: autoDraw = True
26.9806 	EXP 	red_dot: autoDraw = True
27.4812 	EXP 	fixation1: autoDraw = False
27.4812 	EXP 	fixation2: autoDraw = True
27.9832 	EXP 	fixation2: autoDraw = False
27.9832 	EXP 	pursuit_or_saccade_dot: autoDraw = True
27.9984 	EXP 	red_dot: autoDraw = False
29.1349 	EXP 	pursuit_or_saccade_dot: autoDraw = False
29.1399 	EXP 	New trial (rep=6, index=0): None
30.1501 	EXP 	break_text: autoDraw = False
30.1501 	EXP 	postbreak_text: autoDraw = False
30.1501 	EXP 	fixation1: autoDraw = False
30.1501 	EXP 	red_dot: autoDraw = False
30.1501 	EXP 	fixation2: autoDraw = False
30.1501 	EXP 	pursuit_or_saccade_dot: autoDraw = False
30.1501 	EXP 	fixation1: autoDraw = True
30.1501 	EXP 	red_dot: autoDraw = True
30.6518 	EXP 	fixation1: autoDraw = False
30.6518 	EXP 	fixation2: autoDraw = True
31.1565 	EXP 	fixation2: autoDraw = False
31.1565 	EXP 	pursuit_or_saccade_dot: autoDraw = True
31.1699 	EXP 	red_dot: autoDraw = False
32.3200 	EXP 	pursuit_or_saccade_dot: autoDraw = False
32.3246 	EXP 	New trial (rep=7, index=0): None
33.3359 	EXP 	break_text: autoDraw = False
33.3359 	EXP 	postbreak_text: autoDraw = False
33.3359 	EXP 	fixation1: autoDraw = False
33.3359 	EXP 	red_dot: autoDraw = False
33.3359 	EXP 	fixation2: autoDraw = False
33.3359 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.3359 	EXP 	fixation1: autoDraw = True
33.3359 	EXP 	red_dot: autoDraw = True
33.8376 	EXP 	fixation1: autoDraw = False
33.8376 	EXP 	fixation2: autoDraw = True
34.3382 	EXP 	fixation2: autoDraw = False
34.3382 	EXP 	pursuit_or_saccade_dot: autoDraw = True
34.3546 	EXP 	red_dot: autoDraw = False
35.4892 	EXP 	pursuit_or_saccade_dot: autoDraw = False
35.4936 	EXP 	New trial (rep=8, index=0): None
36.5139 	EXP 	break_text: autoDraw = False
36.5139 	EXP 	postbreak_text: autoDraw = False
36.5139 	EXP 	fixation1: autoDraw = False
36.5139 	EXP 	red_dot: autoDraw = False
36.5139 	EXP 	fixation2: autoDraw = False
36.5139 	EXP 	pursuit_or_saccade_dot: autoDraw = False
36.5139 	EXP 	fixation1: autoDraw = True
36.5139 	EXP 	red_dot: autoDraw = True
37.0242 	EXP 	fixation1: autoDraw = False
37.0242 	EXP 	fixation2: autoDraw = True
37.5246 	EXP 	fixation2: autoDraw = False
37.5246 	EXP 	pursuit_or_saccade_dot: autoDraw = True
37.5412 	EXP 	red_dot: autoDraw = False
38.6753 	EXP 	pursuit_or_saccade_dot: autoDraw = False
38.6806 	EXP 	New trial (rep=9, index=0): None
39.6938 	EXP 	break_text: autoDraw = False
39.6938 	EXP 	postbreak_text: autoDraw = False
39.6938 	EXP 	fixation1: autoDraw = False
39.6938 	EXP 	red_dot: autoDraw = False
39.6938 	EXP 	fixation2: autoDraw = False
39.6938 	EXP 	pursuit_or_saccade_dot: autoDraw = False
39.6938 	EXP 	fixation1: autoDraw = True
39.6938 	EXP 	red_dot: autoDraw = True
40.1959 	EXP 	fixation1: autoDraw = False
40.1959 	EXP 	fixation2: autoDraw = True
40.6991 	EXP 	fixation2: autoDraw = False
40.6991 	EXP 	pursuit_or_saccade_dot: autoDraw = True
40.7124 	EXP 	red_dot: autoDraw = False
41.8624 	EXP 	pursuit_or_saccade_dot: autoDraw = False
41.8682 	EXP 	New trial (rep=10, index=0): None
42.8788 	EXP 	break_text: autoDraw = False
42.8788 	EXP 	postbreak_text: autoDraw = False
42.8788 	EXP 	fixation1: autoDraw = False
42.8788 	EXP 	red_dot: autoDraw = False
42.8788 	EXP 	fixation2: autoDraw = False
42.8788 	EXP 	pursuit_or_saccade_dot: autoDraw = False
42.8788 	EXP 	fixation1: autoDraw = True
42.8788 	EXP 	red_dot: autoDraw = True
43.3819 	EXP 	fixation1: autoDraw = False
43.3819 	EXP 	fixation2: autoDraw = True
43.8837 	EXP 	fixation2: autoDraw = False
43.8837 	EXP 	pursuit_or_saccade_dot: autoDraw = True
43.8994 	EXP 	red_dot: autoDraw = False
45.0496 	EXP 	pursuit_or_saccade_dot: autoDraw = False
45.0550 	EXP 	New trial (rep=11, index=0): None
46.0662 	EXP 	break_text: autoDraw = False
46.0662 	EXP 	postbreak_text: autoDraw = False
46.0662 	EXP 	fixation1: autoDraw = False
46.0662 	EXP 	red_dot: autoDraw = False
46.0662 	EXP 	fixation2: autoDraw = False
46.0662 	EXP 	pursuit_or_saccade_dot: autoDraw = False
46.0662 	EXP 	fixation1: autoDraw = True
46.0662 	EXP 	red_dot: autoDraw = True
46.5669 	EXP 	fixation1: autoDraw = False
46.5669 	EXP 	fixation2: autoDraw = True
47.0673 	EXP 	fixation2: autoDraw = False
47.0673 	EXP 	pursuit_or_saccade_dot: autoDraw = True
47.0842 	EXP 	red_dot: autoDraw = False
48.2203 	EXP 	pursuit_or_saccade_dot: autoDraw = False
48.2250 	EXP 	New trial (rep=12, index=0): None
49.2384 	EXP 	break_text: autoDraw = False
49.2384 	EXP 	postbreak_text: autoDraw = False
49.2384 	EXP 	fixation1: autoDraw = False
49.2384 	EXP 	red_dot: autoDraw = False
49.2384 	EXP 	fixation2: autoDraw = False
49.2384 	EXP 	pursuit_or_saccade_dot: autoDraw = False
49.2384 	EXP 	fixation1: autoDraw = True
49.2384 	EXP 	red_dot: autoDraw = True
49.7381 	EXP 	fixation1: autoDraw = False
49.7381 	EXP 	fixation2: autoDraw = True
50.2373 	EXP 	fixation2: autoDraw = False
50.2373 	EXP 	pursuit_or_saccade_dot: autoDraw = True
50.2540 	EXP 	red_dot: autoDraw = False
51.3907 	EXP 	pursuit_or_saccade_dot: autoDraw = False
51.3954 	EXP 	New trial (rep=13, index=0): None
52.4067 	EXP 	break_text: autoDraw = False
52.4067 	EXP 	postbreak_text: autoDraw = False
52.4067 	EXP 	fixation1: autoDraw = False
52.4067 	EXP 	red_dot: autoDraw = False
