80.1223 	EXP 	dots_stimulus: dir = 180.0
80.1223 	EXP 	fixation1: autoDraw = True
80.1223 	EXP 	red_dot: autoDraw = True
81.1357 	EXP 	fixation1: autoDraw = False
81.1357 	EXP 	dots_stimulus: autoDraw = True
81.1357 	EXP 	blackout: autoDraw = True
81.4360 	EXP 	dots_stimulus: autoDraw = False
81.4360 	EXP 	blackout: autoDraw = False
81.4360 	EXP 	fixation2: autoDraw = True
82.4361 	EXP 	fixation2: autoDraw = False
82.4361 	EXP 	pursuit_or_saccade_dot: autoDraw = True
82.4541 	EXP 	red_dot: autoDraw = False
83.5878 	EXP 	pursuit_or_saccade_dot: autoDraw = False
84.0164 	EXP 	New trial (rep=9, index=0): None
84.8174 	DATA 	Keypress: right
85.0269 	EXP 	break_text: autoDraw = False
85.0269 	EXP 	postbreak_text: autoDraw = False
85.0269 	EXP 	fixation1: autoDraw = False
85.0269 	EXP 	dots_stimulus: autoDraw = False
85.0269 	EXP 	blackout: autoDraw = False
85.0269 	EXP 	red_dot: autoDraw = False
85.0269 	EXP 	fixation2: autoDraw = False
85.0269 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.0269 	EXP 	dots_stimulus: coherence = 0.48
85.0269 	EXP 	dots_stimulus: dir = 180.0
85.0269 	EXP 	fixation1: autoDraw = True
85.0269 	EXP 	red_dot: autoDraw = True
86.0403 	EXP 	fixation1: autoDraw = False
86.0403 	EXP 	dots_stimulus: autoDraw = True
86.0403 	EXP 	blackout: autoDraw = True
86.3410 	EXP 	dots_stimulus: autoDraw = False
86.3410 	EXP 	blackout: autoDraw = False
86.3410 	EXP 	fixation2: autoDraw = True
87.3418 	EXP 	fixation2: autoDraw = False
87.3418 	EXP 	pursuit_or_saccade_dot: autoDraw = True
87.3582 	EXP 	red_dot: autoDraw = False
88.4922 	EXP 	pursuit_or_saccade_dot: autoDraw = False
89.0542 	EXP 	New trial (rep=10, index=0): None
89.8555 	DATA 	Keypress: left
90.0653 	EXP 	break_text: autoDraw = False
90.0653 	EXP 	postbreak_text: autoDraw = False
90.0653 	EXP 	fixation1: autoDraw = False
90.0653 	EXP 	dots_stimulus: autoDraw = False
90.0653 	EXP 	blackout: autoDraw = False
90.0653 	EXP 	red_dot: autoDraw = False
90.0653 	EXP 	fixation2: autoDraw = False
90.0653 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.0653 	EXP 	dots_stimulus: coherence = 0.24
90.0653 	EXP 	dots_stimulus: dir = 0.0
90.0653 	EXP 	fixation1: autoDraw = True
90.0653 	EXP 	red_dot: autoDraw = True
91.0784 	EXP 	fixation1: autoDraw = False
91.0784 	EXP 	dots_stimulus: autoDraw = True
91.0784 	EXP 	blackout: autoDraw = True
91.3790 	EXP 	dots_stimulus: autoDraw = False
91.3790 	EXP 	blackout: autoDraw = False
91.3790 	EXP 	fixation2: autoDraw = True
92.3794 	EXP 	fixation2: autoDraw = False
92.3794 	EXP 	pursuit_or_saccade_dot: autoDraw = True
92.3970 	EXP 	red_dot: autoDraw = False
93.5307 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.1762 	EXP 	New trial (rep=11, index=0): None
94.9781 	DATA 	Keypress: left
95.1868 	EXP 	break_text: autoDraw = False
95.1868 	EXP 	postbreak_text: autoDraw = False
95.1868 	EXP 	fixation1: autoDraw = False
95.1868 	EXP 	dots_stimulus: autoDraw = False
95.1868 	EXP 	blackout: autoDraw = False
95.1868 	EXP 	red_dot: autoDraw = False
95.1868 	EXP 	fixation2: autoDraw = False
95.1868 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.1868 	EXP 	dots_stimulus: coherence = 0.06
95.1868 	EXP 	dots_stimulus: dir = 180.0
95.1868 	EXP 	fixation1: autoDraw = True
95.1868 	EXP 	red_dot: autoDraw = True
96.1996 	EXP 	fixation1: autoDraw = False
96.1996 	EXP 	dots_stimulus: autoDraw = True
96.1996 	EXP 	blackout: autoDraw = True
96.5004 	EXP 	dots_stimulus: autoDraw = False
96.5004 	EXP 	blackout: autoDraw = False
96.5004 	EXP 	fixation2: autoDraw = True
97.5023 	EXP 	fixation2: autoDraw = False
97.5023 	EXP 	pursuit_or_saccade_dot: autoDraw = True
97.5186 	EXP 	red_dot: autoDraw = False
98.6522 	EXP 	pursuit_or_saccade_dot: autoDraw = False
99.2983 	EXP 	New trial (rep=12, index=0): None
100.0996 	DATA 	Keypress: left
100.3099 	EXP 	break_text: autoDraw = False
100.3099 	EXP 	postbreak_text: autoDraw = False
100.3099 	EXP 	fixation1: autoDraw = False
100.3099 	EXP 	dots_stimulus: autoDraw = False
100.3099 	EXP 	blackout: autoDraw = False
100.3099 	EXP 	red_dot: autoDraw = False
100.3099 	EXP 	fixation2: autoDraw = False
100.3099 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.3099 	EXP 	dots_stimulus: coherence = 0.48
100.3099 	EXP 	dots_stimulus: dir = 0.0
100.3099 	EXP 	fixation1: autoDraw = True
100.3099 	EXP 	red_dot: autoDraw = True
101.3225 	EXP 	fixation1: autoDraw = False
101.3225 	EXP 	dots_stimulus: autoDraw = True
101.3225 	EXP 	blackout: autoDraw = True
101.6228 	EXP 	dots_stimulus: autoDraw = False
101.6228 	EXP 	blackout: autoDraw = False
101.6228 	EXP 	fixation2: autoDraw = True
102.6239 	EXP 	fixation2: autoDraw = False
102.6239 	EXP 	pursuit_or_saccade_dot: autoDraw = True
102.6393 	EXP 	red_dot: autoDraw = False
103.7734 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.3541 	EXP 	New trial (rep=13, index=0): None
105.1545 	DATA 	Keypress: right
105.3640 	EXP 	break_text: autoDraw = False
105.3640 	EXP 	postbreak_text: autoDraw = False
105.3640 	EXP 	fixation1: autoDraw = False
105.3640 	EXP 	dots_stimulus: autoDraw = False
105.3640 	EXP 	blackout: autoDraw = False
105.3640 	EXP 	red_dot: autoDraw = False
105.3640 	EXP 	fixation2: autoDraw = False
105.3640 	EXP 	pursuit_or_saccade_dot: autoDraw = False
105.3640 	EXP 	dots_stimulus: coherence = 0.03
105.3640 	EXP 	dots_stimulus: dir = 0.0
105.3640 	EXP 	fixation1: autoDraw = True
105.3640 	EXP 	red_dot: autoDraw = True
106.3784 	EXP 	fixation1: autoDraw = False
106.3784 	EXP 	dots_stimulus: autoDraw = True
106.3784 	EXP 	blackout: autoDraw = True
106.6783 	EXP 	dots_stimulus: autoDraw = False
106.6783 	EXP 	blackout: autoDraw = False
106.6783 	EXP 	fixation2: autoDraw = True
107.6788 	EXP 	fixation2: autoDraw = False
107.6788 	EXP 	pursuit_or_saccade_dot: autoDraw = True
107.6940 	EXP 	red_dot: autoDraw = False
108.8300 	EXP 	pursuit_or_saccade_dot: autoDraw = False
109.2912 	EXP 	New trial (rep=14, index=0): None
110.0922 	DATA 	Keypress: right
110.3019 	EXP 	break_text: autoDraw = False
110.3019 	EXP 	postbreak_text: autoDraw = False
110.3019 	EXP 	fixation1: autoDraw = False
110.3019 	EXP 	dots_stimulus: autoDraw = False
110.3019 	EXP 	blackout: autoDraw = False
110.3019 	EXP 	red_dot: autoDraw = False
110.3019 	EXP 	fixation2: autoDraw = False
110.3019 	EXP 	pursuit_or_saccade_dot: autoDraw = False
110.3019 	EXP 	dots_stimulus: coherence = 0.12
110.3019 	EXP 	dots_stimulus: dir = 180.0
110.3019 	EXP 	fixation1: autoDraw = True
110.3019 	EXP 	red_dot: autoDraw = True
111.3148 	EXP 	fixation1: autoDraw = False
111.3148 	EXP 	dots_stimulus: autoDraw = True
111.3148 	EXP 	blackout: autoDraw = True
111.6148 	EXP 	dots_stimulus: autoDraw = False
111.6148 	EXP 	blackout: autoDraw = False
111.6148 	EXP 	fixation2: autoDraw = True
112.6161 	EXP 	fixation2: autoDraw = False
112.6161 	EXP 	pursuit_or_saccade_dot: autoDraw = True
112.6348 	EXP 	red_dot: autoDraw = False
113.7680 	EXP 	pursuit_or_saccade_dot: autoDraw = False
114.4147 	EXP 	New trial (rep=15, index=0): None
115.2157 	DATA 	Keypress: left
115.4252 	EXP 	break_text: autoDraw = False
115.4252 	EXP 	postbreak_text: autoDraw = False
115.4252 	EXP 	fixation1: autoDraw = False
115.4252 	EXP 	dots_stimulus: autoDraw = False
115.4252 	EXP 	blackout: autoDraw = False
115.4252 	EXP 	red_dot: autoDraw = False
115.4252 	EXP 	fixation2: autoDraw = False
115.4252 	EXP 	pursuit_or_saccade_dot: autoDraw = False
115.4252 	EXP 	dots_stimulus: coherence = 0.06
115.4252 	EXP 	dots_stimulus: dir = 0.0
115.4252 	EXP 	fixation1: autoDraw = True
115.4252 	EXP 	red_dot: autoDraw = True
116.4364 	EXP 	fixation1: autoDraw = False
116.4364 	EXP 	dots_stimulus: autoDraw = True
116.4364 	EXP 	blackout: autoDraw = True
116.7379 	EXP 	dots_stimulus: autoDraw = False
116.7379 	EXP 	blackout: autoDraw = False
116.7379 	EXP 	fixation2: autoDraw = True
117.7388 	EXP 	fixation2: autoDraw = False
117.7388 	EXP 	pursuit_or_saccade_dot: autoDraw = True
117.7544 	EXP 	red_dot: autoDraw = False
118.8890 	EXP 	pursuit_or_saccade_dot: autoDraw = False
119.4341 	EXP 	New trial (rep=16, index=0): None
120.2348 	DATA 	Keypress: left
120.4443 	EXP 	break_text: autoDraw = False
120.4443 	EXP 	postbreak_text: autoDraw = False
120.4443 	EXP 	fixation1: autoDraw = False
120.4443 	EXP 	dots_stimulus: autoDraw = False
120.4443 	EXP 	blackout: autoDraw = False
120.4443 	EXP 	red_dot: autoDraw = False
120.4443 	EXP 	fixation2: autoDraw = False
120.4443 	EXP 	pursuit_or_saccade_dot: autoDraw = False
120.4443 	EXP 	dots_stimulus: coherence = 0.24
120.4443 	EXP 	dots_stimulus: dir = 180.0
120.4443 	EXP 	fixation1: autoDraw = True
120.4443 	EXP 	red_dot: autoDraw = True
121.4594 	EXP 	fixation1: autoDraw = False
121.4594 	EXP 	dots_stimulus: autoDraw = True
121.4594 	EXP 	blackout: autoDraw = True
121.7597 	EXP 	dots_stimulus: autoDraw = False
121.7597 	EXP 	blackout: autoDraw = False
121.7597 	EXP 	fixation2: autoDraw = True
122.7602 	EXP 	fixation2: autoDraw = False
122.7602 	EXP 	pursuit_or_saccade_dot: autoDraw = True
122.7759 	EXP 	red_dot: autoDraw = False
123.9107 	EXP 	pursuit_or_saccade_dot: autoDraw = False
124.2885 	EXP 	New trial (rep=17, index=0): None
125.0900 	DATA 	Keypress: left
125.3014 	EXP 	break_text: autoDraw = False
125.3014 	EXP 	postbreak_text: autoDraw = False
125.3014 	EXP 	fixation1: autoDraw = False
125.3014 	EXP 	dots_stimulus: autoDraw = False
125.3014 	EXP 	blackout: autoDraw = False
125.3014 	EXP 	red_dot: autoDraw = False
125.3014 	EXP 	fixation2: autoDraw = False
125.3014 	EXP 	pursuit_or_saccade_dot: autoDraw = False
125.3014 	EXP 	dots_stimulus: coherence = 0.12
125.3014 	EXP 	dots_stimulus: dir = 0.0
125.3014 	EXP 	fixation1: autoDraw = True
125.3014 	EXP 	red_dot: autoDraw = True
126.3142 	EXP 	fixation1: autoDraw = False
126.3142 	EXP 	dots_stimulus: autoDraw = True
126.3142 	EXP 	blackout: autoDraw = True
126.6144 	EXP 	dots_stimulus: autoDraw = False
126.6144 	EXP 	blackout: autoDraw = False
126.6144 	EXP 	fixation2: autoDraw = True
127.6152 	EXP 	fixation2: autoDraw = False
127.6152 	EXP 	pursuit_or_saccade_dot: autoDraw = True
127.6309 	EXP 	red_dot: autoDraw = False
128.7662 	EXP 	pursuit_or_saccade_dot: autoDraw = False
129.4279 	EXP 	New trial (rep=18, index=0): None
130.2294 	DATA 	Keypress: left
130.4387 	EXP 	break_text: autoDraw = False
130.4387 	EXP 	postbreak_text: autoDraw = False
130.4387 	EXP 	fixation1: autoDraw = False
130.4387 	EXP 	dots_stimulus: autoDraw = False
130.4387 	EXP 	blackout: autoDraw = False
130.4387 	EXP 	red_dot: autoDraw = False
130.4387 	EXP 	fixation2: autoDraw = False
130.4387 	EXP 	pursuit_or_saccade_dot: autoDraw = False
130.4387 	EXP 	dots_stimulus: coherence = 0.48
130.4387 	EXP 	dots_stimulus: dir = 0.0
130.4387 	EXP 	fixation1: autoDraw = True
130.4387 	EXP 	red_dot: autoDraw = True
