1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.2768 	EXP 	fixation2: autoDraw = True
28.7763 	EXP 	fixation2: autoDraw = False
28.7763 	EXP 	pursuit_or_saccade_dot: autoDraw = True
28.7935 	EXP 	red_dot: autoDraw = False
29.9601 	EXP 	pursuit_or_saccade_dot: autoDraw = False
29.9649 	EXP 	New trial (rep=3, index=0): None
30.9772 	EXP 	break_text: autoDraw = False
30.9772 	EXP 	postbreak_text: autoDraw = False
30.9772 	EXP 	fixation1: autoDraw = False
30.9772 	EXP 	red_dot: autoDraw = False
30.9772 	EXP 	fixation2: autoDraw = False
30.9772 	EXP 	pursuit_or_saccade_dot: autoDraw = False
30.9772 	EXP 	fixation1: autoDraw = True
30.9772 	EXP 	red_dot: autoDraw = True
31.4805 	EXP 	fixation1: autoDraw = False
31.4805 	EXP 	fixation2: autoDraw = True
31.9988 	EXP 	fixation2: autoDraw = False
31.9988 	EXP 	pursuit_or_saccade_dot: autoDraw = True
32.0146 	EXP 	red_dot: autoDraw = False
33.1809 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.1854 	EXP 	New trial (rep=4, index=0): None
34.1958 	EXP 	break_text: autoDraw = False
34.1958 	EXP 	postbreak_text: autoDraw = False
34.1958 	EXP 	fixation1: autoDraw = False
34.1958 	EXP 	red_dot: autoDraw = False
34.1958 	EXP 	fixation2: autoDraw = False
34.1958 	EXP 	pursuit_or_saccade_dot: autoDraw = False
34.1958 	EXP 	fixation1: autoDraw = True
34.1958 	EXP 	red_dot: autoDraw = True
34.7027 	EXP 	fixation1: autoDraw = False
34.7027 	EXP 	fixation2: autoDraw = True
35.2013 	EXP 	fixation2: autoDraw = False
35.2013 	EXP 	pursuit_or_saccade_dot: autoDraw = True
35.2193 	EXP 	red_dot: autoDraw = False
36.3851 	EXP 	pursuit_or_saccade_dot: autoDraw = False
36.3906 	EXP 	New trial (rep=5, index=0): None
37.4061 	EXP 	break_text: autoDraw = False
37.4061 	EXP 	postbreak_text: autoDraw = False
37.4061 	EXP 	fixation1: autoDraw = False
37.4061 	EXP 	red_dot: autoDraw = False
37.4061 	EXP 	fixation2: autoDraw = False
37.4061 	EXP 	pursuit_or_saccade_dot: autoDraw = False
37.4061 	EXP 	fixation1: autoDraw = True
37.4061 	EXP 	red_dot: autoDraw = True
37.9207 	EXP 	fixation1: autoDraw = False
37.9207 	EXP 	fixation2: autoDraw = True
38.4213 	EXP 	fixation2: autoDraw = False
38.4213 	EXP 	pursuit_or_saccade_dot: autoDraw = True
38.4354 	EXP 	red_dot: autoDraw = False
39.6044 	EXP 	pursuit_or_saccade_dot: autoDraw = False
39.6089 	EXP 	New trial (rep=6, index=0): None
40.6224 	EXP 	break_text: autoDraw = False
40.6224 	EXP 	postbreak_text: autoDraw = False
40.6224 	EXP 	fixation1: autoDraw = False
40.6224 	EXP 	red_dot: autoDraw = False
40.6224 	EXP 	fixation2: autoDraw = False
40.6224 	EXP 	pursuit_or_saccade_dot: autoDraw = False
40.6224 	EXP 	fixation1: autoDraw = True
40.6224 	EXP 	red_dot: autoDraw = True
41.1253 	EXP 	fixation1: autoDraw = False
41.1253 	EXP 	fixation2: autoDraw = True
