trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_text.started,break_text.stopped,postbreak_text.started,postbreak_text.stopped,fixation1.started,fixation1.stopped,red_dot.started,red_dot.stopped,fixation2.started,fixation2.stopped,pursuit_or_saccade_dot.started,pursuit_or_saccade_dot.stopped,pursuit_saccade_isLeft,pupil_timestamp,psychopy_timestamp,participant,trials_per_condition,pursuit_or_saccade,practice_version,break_every_n_trials,pupil_on,date,expName,psychopyVersion,frameRate,
0,0,0,0,None,None,None,None,27.341419300000098,27.859600799999953,27.341419300000098,28.390283700000055,27.859600799999953,28.37351639999997,28.37351639999997,29.555407399999922,1.0,1158.015253,26.32126686666658,,90,1,0,30,1,2021_Feb_25_1418,testDotsStepRampPilot,2020.2.5,None,
1,0,1,0,None,None,None,None,30.57137519999992,31.079309700000067,30.57137519999992,31.610715400000117,31.079309700000067,31.595946899999944,31.595946899999944,32.782404999999926,0.0,1161.270464,29.572074066666588,,90,1,0,30,1,2021_Feb_25_1418,testDotsStepRampPilot,2020.2.5,None,
2,0,2,0,None,None,None,None,33.79918640000005,34.310232499999984,33.79918640000005,34.83041049999997,34.310232499999984,34.815282100000104,34.815282100000104,36.014062200000126,0.0,1164.498164,32.79907166666659,,90,1,0,30,1,2021_Feb_25_1418,testDotsStepRampPilot,2020.2.5,None,
3,0,3,0,None,None,None,None,37.03164779999997,37.53458610000007,37.03164779999997,38.050368500000104,37.53458610000007,38.03423029999999,38.03423029999999,39.23502009999993,1.0,1167.728631,36.03072886666679,,90,1,0,30,1,2021_Feb_25_1418,testDotsStepRampPilot,2020.2.5,None,
4,0,4,0,None,None,None,None,40.2539306000001,40.772495299999946,40.2539306000001,41.30691449999995,40.772495299999946,41.28522270000008,41.28522270000008,42.475154299999986,1.0,1170.950505,39.251686766666595,,90,1,0,30,1,2021_Feb_25_1418,testDotsStepRampPilot,2020.2.5,None,
