trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_text.started,break_text.stopped,postbreak_text.started,postbreak_text.stopped,fixation1.started,fixation1.stopped,red_dot.started,red_dot.stopped,fixation2.started,fixation2.stopped,pursuit_or_saccade_dot.started,pursuit_or_saccade_dot.stopped,pursuit_saccade_isLeft,pupil_timestamp,psychopy_timestamp,participant,trials_per_condition,pursuit_or_saccade,practice_version,break_every_n_trials,pupil_on,date,expName,psychopyVersion,frameRate,
0,0,0,0,None,None,None,None,15.993249299935997,16.499513699905947,15.993249299935997,17.030730499885976,16.499513699905947,17.01429510000162,17.01429510000162,18.214761700015515,0.0,-500572.009758,14.962784466582042,,90,1,0,30,1,2021_Feb_25_1337,testDotsStepRampPilot,2020.2.5,None,
1,0,1,0,None,None,None,None,19.231685600010678,19.734641199931502,19.231685600010678,20.25334719987586,19.734641199931502,20.230693199904636,20.230693199904636,21.417803899850696,0.0,-500568.744787,18.23142836668218,,90,1,0,30,1,2021_Feb_25_1337,testDotsStepRampPilot,2020.2.5,None,
2,0,2,0,None,None,None,None,22.433707299875095,22.937032899819314,22.433707299875095,23.472986900014803,22.937032899819314,23.45342929987237,23.45342929987237,24.653672199929133,1.0,-500565.542798,21.434470566517362,,90,1,0,30,1,2021_Feb_25_1337,testDotsStepRampPilot,2020.2.5,None,
3,0,3,0,None,None,None,None,25.67163100000471,26.205632199998945,25.67163100000471,26.746861999854445,26.205632199998945,26.715946599841118,26.715946599841118,27.90897769993171,0.0,-500562.306964,24.6703388665958,,90,1,0,30,1,2021_Feb_25_1337,testDotsStepRampPilot,2020.2.5,None,
