1.1058 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.1200 	EXP 	fixation1: autoDraw = False
34.1200 	EXP 	red_dot: autoDraw = False
34.1200 	EXP 	fixation2: autoDraw = False
34.1200 	EXP 	pursuit_or_saccade_dot: autoDraw = False
34.1200 	EXP 	fixation1: autoDraw = True
34.1200 	EXP 	red_dot: autoDraw = True
34.6357 	EXP 	fixation1: autoDraw = False
34.6357 	EXP 	fixation2: autoDraw = True
35.1357 	EXP 	fixation2: autoDraw = False
35.1357 	EXP 	pursuit_or_saccade_dot: autoDraw = True
35.1536 	EXP 	red_dot: autoDraw = False
36.3222 	EXP 	pursuit_or_saccade_dot: autoDraw = False
36.3268 	EXP 	New trial (rep=3, index=0): None
37.3395 	EXP 	break_text: autoDraw = False
37.3395 	EXP 	postbreak_text: autoDraw = False
37.3395 	EXP 	fixation1: autoDraw = False
37.3395 	EXP 	red_dot: autoDraw = False
37.3395 	EXP 	fixation2: autoDraw = False
37.3395 	EXP 	pursuit_or_saccade_dot: autoDraw = False
37.3395 	EXP 	fixation1: autoDraw = True
37.3395 	EXP 	red_dot: autoDraw = True
37.8561 	EXP 	fixation1: autoDraw = False
37.8561 	EXP 	fixation2: autoDraw = True
38.3565 	EXP 	fixation2: autoDraw = False
38.3565 	EXP 	pursuit_or_saccade_dot: autoDraw = True
38.3745 	EXP 	red_dot: autoDraw = False
39.5415 	EXP 	pursuit_or_saccade_dot: autoDraw = False
39.5469 	EXP 	New trial (rep=4, index=0): None
40.5590 	EXP 	break_text: autoDraw = False
40.5590 	EXP 	postbreak_text: autoDraw = False
40.5590 	EXP 	fixation1: autoDraw = False
40.5590 	EXP 	red_dot: autoDraw = False
40.5590 	EXP 	fixation2: autoDraw = False
40.5590 	EXP 	pursuit_or_saccade_dot: autoDraw = False
40.5590 	EXP 	fixation1: autoDraw = True
40.5590 	EXP 	red_dot: autoDraw = True
41.0584 	EXP 	fixation1: autoDraw = False
41.0584 	EXP 	fixation2: autoDraw = True
41.5606 	EXP 	fixation2: autoDraw = False
41.5606 	EXP 	pursuit_or_saccade_dot: autoDraw = True
41.5769 	EXP 	red_dot: autoDraw = False
42.7444 	EXP 	pursuit_or_saccade_dot: autoDraw = False
42.7497 	EXP 	New trial (rep=5, index=0): None
43.7633 	EXP 	break_text: autoDraw = False
43.7633 	EXP 	postbreak_text: autoDraw = False
43.7633 	EXP 	fixation1: autoDraw = False
43.7633 	EXP 	red_dot: autoDraw = False
43.7633 	EXP 	fixation2: autoDraw = False
43.7633 	EXP 	pursuit_or_saccade_dot: autoDraw = False
43.7633 	EXP 	fixation1: autoDraw = True
43.7633 	EXP 	red_dot: autoDraw = True
44.2783 	EXP 	fixation1: autoDraw = False
44.2783 	EXP 	fixation2: autoDraw = True
44.7788 	EXP 	fixation2: autoDraw = False
44.7788 	EXP 	pursuit_or_saccade_dot: autoDraw = True
44.7968 	EXP 	red_dot: autoDraw = False
45.9633 	EXP 	pursuit_or_saccade_dot: autoDraw = False
45.9681 	EXP 	New trial (rep=6, index=0): None
46.9809 	EXP 	break_text: autoDraw = False
46.9809 	EXP 	postbreak_text: autoDraw = False
46.9809 	EXP 	fixation1: autoDraw = False
46.9809 	EXP 	red_dot: autoDraw = False
46.9809 	EXP 	fixation2: autoDraw = False
46.9809 	EXP 	pursuit_or_saccade_dot: autoDraw = False
46.9809 	EXP 	fixation1: autoDraw = True
46.9809 	EXP 	red_dot: autoDraw = True
47.4825 	EXP 	fixation1: autoDraw = False
47.4825 	EXP 	fixation2: autoDraw = True
47.9985 	EXP 	fixation2: autoDraw = False
47.9985 	EXP 	pursuit_or_saccade_dot: autoDraw = True
48.0166 	EXP 	red_dot: autoDraw = False
49.1846 	EXP 	pursuit_or_saccade_dot: autoDraw = False
49.1895 	EXP 	New trial (rep=7, index=0): None
50.2030 	EXP 	break_text: autoDraw = False
50.2030 	EXP 	postbreak_text: autoDraw = False
50.2030 	EXP 	fixation1: autoDraw = False
50.2030 	EXP 	red_dot: autoDraw = False
50.2030 	EXP 	fixation2: autoDraw = False
50.2030 	EXP 	pursuit_or_saccade_dot: autoDraw = False
50.2030 	EXP 	fixation1: autoDraw = True
50.2030 	EXP 	red_dot: autoDraw = True
50.7026 	EXP 	fixation1: autoDraw = False
50.7026 	EXP 	fixation2: autoDraw = True
51.2032 	EXP 	fixation2: autoDraw = False
51.2032 	EXP 	pursuit_or_saccade_dot: autoDraw = True
51.2184 	EXP 	red_dot: autoDraw = False
52.3855 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.3905 	EXP 	New trial (rep=8, index=0): None
53.4019 	EXP 	break_text: autoDraw = False
53.4019 	EXP 	postbreak_text: autoDraw = False
53.4019 	EXP 	fixation1: autoDraw = False
53.4019 	EXP 	red_dot: autoDraw = False
53.4019 	EXP 	fixation2: autoDraw = False
53.4019 	EXP 	pursuit_or_saccade_dot: autoDraw = False
53.4019 	EXP 	fixation1: autoDraw = True
53.4019 	EXP 	red_dot: autoDraw = True
53.9055 	EXP 	fixation1: autoDraw = False
53.9055 	EXP 	fixation2: autoDraw = True
54.4050 	EXP 	fixation2: autoDraw = False
54.4050 	EXP 	pursuit_or_saccade_dot: autoDraw = True
54.4232 	EXP 	red_dot: autoDraw = False
55.5905 	EXP 	pursuit_or_saccade_dot: autoDraw = False
55.5958 	EXP 	New trial (rep=9, index=0): None
56.6078 	EXP 	break_text: autoDraw = False
56.6078 	EXP 	postbreak_text: autoDraw = False
56.6078 	EXP 	fixation1: autoDraw = False
56.6078 	EXP 	red_dot: autoDraw = False
56.6078 	EXP 	fixation2: autoDraw = False
56.6078 	EXP 	pursuit_or_saccade_dot: autoDraw = False
56.6078 	EXP 	fixation1: autoDraw = True
56.6078 	EXP 	red_dot: autoDraw = True
57.1091 	EXP 	fixation1: autoDraw = False
57.1091 	EXP 	fixation2: autoDraw = True
57.6114 	EXP 	fixation2: autoDraw = False
57.6114 	EXP 	pursuit_or_saccade_dot: autoDraw = True
57.6255 	EXP 	red_dot: autoDraw = False
58.7915 	EXP 	pursuit_or_saccade_dot: autoDraw = False
58.7968 	EXP 	New trial (rep=10, index=0): None
59.8100 	EXP 	break_text: autoDraw = False
59.8100 	EXP 	postbreak_text: autoDraw = False
59.8100 	EXP 	fixation1: autoDraw = False
59.8100 	EXP 	red_dot: autoDraw = False
59.8100 	EXP 	fixation2: autoDraw = False
59.8100 	EXP 	pursuit_or_saccade_dot: autoDraw = False
59.8100 	EXP 	fixation1: autoDraw = True
59.8100 	EXP 	red_dot: autoDraw = True
60.3126 	EXP 	fixation1: autoDraw = False
60.3126 	EXP 	fixation2: autoDraw = True
60.8297 	EXP 	fixation2: autoDraw = False
60.8297 	EXP 	pursuit_or_saccade_dot: autoDraw = True
60.8460 	EXP 	red_dot: autoDraw = False
62.0134 	EXP 	pursuit_or_saccade_dot: autoDraw = False
62.0187 	EXP 	New trial (rep=11, index=0): None
63.0327 	EXP 	break_text: autoDraw = False
63.0327 	EXP 	postbreak_text: autoDraw = False
63.0327 	EXP 	fixation1: autoDraw = False
63.0327 	EXP 	red_dot: autoDraw = False
63.0327 	EXP 	fixation2: autoDraw = False
63.0327 	EXP 	pursuit_or_saccade_dot: autoDraw = False
63.0327 	EXP 	fixation1: autoDraw = True
63.0327 	EXP 	red_dot: autoDraw = True
63.5475 	EXP 	fixation1: autoDraw = False
63.5475 	EXP 	fixation2: autoDraw = True
64.0475 	EXP 	fixation2: autoDraw = False
64.0475 	EXP 	pursuit_or_saccade_dot: autoDraw = True
64.0662 	EXP 	red_dot: autoDraw = False
65.2334 	EXP 	pursuit_or_saccade_dot: autoDraw = False
65.2384 	EXP 	New trial (rep=12, index=0): None
66.2516 	EXP 	break_text: autoDraw = False
66.2516 	EXP 	postbreak_text: autoDraw = False
66.2516 	EXP 	fixation1: autoDraw = False
66.2516 	EXP 	red_dot: autoDraw = False
66.2516 	EXP 	fixation2: autoDraw = False
66.2516 	EXP 	pursuit_or_saccade_dot: autoDraw = False
66.2516 	EXP 	fixation1: autoDraw = True
66.2516 	EXP 	red_dot: autoDraw = True
66.7675 	EXP 	fixation1: autoDraw = False
66.7675 	EXP 	fixation2: autoDraw = True
67.2676 	EXP 	fixation2: autoDraw = False
67.2676 	EXP 	pursuit_or_saccade_dot: autoDraw = True
67.2857 	EXP 	red_dot: autoDraw = False
68.4526 	EXP 	pursuit_or_saccade_dot: autoDraw = False
68.4572 	EXP 	New trial (rep=13, index=0): None
69.4702 	EXP 	break_text: autoDraw = False
69.4702 	EXP 	postbreak_text: autoDraw = False
69.4702 	EXP 	fixation1: autoDraw = False
69.4702 	EXP 	red_dot: autoDraw = False
69.4702 	EXP 	fixation2: autoDraw = False
69.4702 	EXP 	pursuit_or_saccade_dot: autoDraw = False
69.4702 	EXP 	fixation1: autoDraw = True
69.4702 	EXP 	red_dot: autoDraw = True
69.9714 	EXP 	fixation1: autoDraw = False
69.9714 	EXP 	fixation2: autoDraw = True
70.4874 	EXP 	fixation2: autoDraw = False
70.4874 	EXP 	pursuit_or_saccade_dot: autoDraw = True
70.5054 	EXP 	red_dot: autoDraw = False
71.6732 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.6785 	EXP 	New trial (rep=14, index=0): None
72.6900 	EXP 	break_text: autoDraw = False
72.6900 	EXP 	postbreak_text: autoDraw = False
72.6900 	EXP 	fixation1: autoDraw = False
72.6900 	EXP 	red_dot: autoDraw = False
72.6900 	EXP 	fixation2: autoDraw = False
72.6900 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.6900 	EXP 	fixation1: autoDraw = True
72.6900 	EXP 	red_dot: autoDraw = True
73.1917 	EXP 	fixation1: autoDraw = False
73.1917 	EXP 	fixation2: autoDraw = True
73.6923 	EXP 	fixation2: autoDraw = False
73.6923 	EXP 	pursuit_or_saccade_dot: autoDraw = True
73.7079 	EXP 	red_dot: autoDraw = False
74.8767 	EXP 	pursuit_or_saccade_dot: autoDraw = False
74.8813 	EXP 	New trial (rep=15, index=0): None
75.8949 	EXP 	break_text: autoDraw = False
75.8949 	EXP 	postbreak_text: autoDraw = False
75.8949 	EXP 	fixation1: autoDraw = False
75.8949 	EXP 	red_dot: autoDraw = False
75.8949 	EXP 	fixation2: autoDraw = False
75.8949 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.8949 	EXP 	fixation1: autoDraw = True
75.8949 	EXP 	red_dot: autoDraw = True
76.3940 	EXP 	fixation1: autoDraw = False
76.3940 	EXP 	fixation2: autoDraw = True
76.8942 	EXP 	fixation2: autoDraw = False
76.8942 	EXP 	pursuit_or_saccade_dot: autoDraw = True
76.9118 	EXP 	red_dot: autoDraw = False
78.0800 	EXP 	pursuit_or_saccade_dot: autoDraw = False
78.0849 	EXP 	New trial (rep=16, index=0): None
79.0969 	EXP 	break_text: autoDraw = False
79.0969 	EXP 	postbreak_text: autoDraw = False
79.0969 	EXP 	fixation1: autoDraw = False
79.0969 	EXP 	red_dot: autoDraw = False
79.0969 	EXP 	fixation2: autoDraw = False
79.0969 	EXP 	pursuit_or_saccade_dot: autoDraw = False
79.0969 	EXP 	fixation1: autoDraw = True
79.0969 	EXP 	red_dot: autoDraw = True
79.5970 	EXP 	fixation1: autoDraw = False
79.5970 	EXP 	fixation2: autoDraw = True
80.0973 	EXP 	fixation2: autoDraw = False
80.0973 	EXP 	pursuit_or_saccade_dot: autoDraw = True
80.1155 	EXP 	red_dot: autoDraw = False
81.2829 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.2875 	EXP 	New trial (rep=17, index=0): None
82.3013 	EXP 	break_text: autoDraw = False
82.3013 	EXP 	postbreak_text: autoDraw = False
82.3013 	EXP 	fixation1: autoDraw = False
82.3013 	EXP 	red_dot: autoDraw = False
82.3013 	EXP 	fixation2: autoDraw = False
82.3013 	EXP 	pursuit_or_saccade_dot: autoDraw = False
82.3013 	EXP 	fixation1: autoDraw = True
82.3013 	EXP 	red_dot: autoDraw = True
82.8020 	EXP 	fixation1: autoDraw = False
82.8020 	EXP 	fixation2: autoDraw = True
83.3165 	EXP 	fixation2: autoDraw = False
83.3165 	EXP 	pursuit_or_saccade_dot: autoDraw = True
83.3355 	EXP 	red_dot: autoDraw = False
84.5028 	EXP 	pursuit_or_saccade_dot: autoDraw = False
84.5082 	EXP 	New trial (rep=18, index=0): None
85.5193 	EXP 	break_text: autoDraw = False
85.5193 	EXP 	postbreak_text: autoDraw = False
85.5193 	EXP 	fixation1: autoDraw = False
85.5193 	EXP 	red_dot: autoDraw = False
85.5193 	EXP 	fixation2: autoDraw = False
85.5193 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.5193 	EXP 	fixation1: autoDraw = True
85.5193 	EXP 	red_dot: autoDraw = True
86.0214 	EXP 	fixation1: autoDraw = False
86.0214 	EXP 	fixation2: autoDraw = True
86.5363 	EXP 	fixation2: autoDraw = False
86.5363 	EXP 	pursuit_or_saccade_dot: autoDraw = True
86.5552 	EXP 	red_dot: autoDraw = False
87.7224 	EXP 	pursuit_or_saccade_dot: autoDraw = False
87.7277 	EXP 	New trial (rep=19, index=0): None
88.7395 	EXP 	break_text: autoDraw = False
88.7395 	EXP 	postbreak_text: autoDraw = False
88.7395 	EXP 	fixation1: autoDraw = False
88.7395 	EXP 	red_dot: autoDraw = False
88.7395 	EXP 	fixation2: autoDraw = False
88.7395 	EXP 	pursuit_or_saccade_dot: autoDraw = False
88.7395 	EXP 	fixation1: autoDraw = True
88.7395 	EXP 	red_dot: autoDraw = True
89.2407 	EXP 	fixation1: autoDraw = False
89.2407 	EXP 	fixation2: autoDraw = True
89.7417 	EXP 	fixation2: autoDraw = False
89.7417 	EXP 	pursuit_or_saccade_dot: autoDraw = True
89.7571 	EXP 	red_dot: autoDraw = False
90.9240 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.9294 	EXP 	New trial (rep=20, index=0): None
91.9432 	EXP 	break_text: autoDraw = False
91.9432 	EXP 	postbreak_text: autoDraw = False
91.9432 	EXP 	fixation1: autoDraw = False
91.9432 	EXP 	red_dot: autoDraw = False
91.9432 	EXP 	fixation2: autoDraw = False
91.9432 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.9432 	EXP 	fixation1: autoDraw = True
91.9432 	EXP 	red_dot: autoDraw = True
92.4434 	EXP 	fixation1: autoDraw = False
92.4434 	EXP 	fixation2: autoDraw = True
92.9445 	EXP 	fixation2: autoDraw = False
92.9445 	EXP 	pursuit_or_saccade_dot: autoDraw = True
92.9620 	EXP 	red_dot: autoDraw = False
94.1302 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.1356 	EXP 	New trial (rep=21, index=0): None
95.1470 	EXP 	break_text: autoDraw = False
95.1470 	EXP 	postbreak_text: autoDraw = False
95.1470 	EXP 	fixation1: autoDraw = False
95.1470 	EXP 	red_dot: autoDraw = False
95.1470 	EXP 	fixation2: autoDraw = False
95.1470 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.1470 	EXP 	fixation1: autoDraw = True
95.1470 	EXP 	red_dot: autoDraw = True
95.6460 	EXP 	fixation1: autoDraw = False
95.6460 	EXP 	fixation2: autoDraw = True
96.1480 	EXP 	fixation2: autoDraw = False
96.1480 	EXP 	pursuit_or_saccade_dot: autoDraw = True
96.1632 	EXP 	red_dot: autoDraw = False
97.3312 	EXP 	pursuit_or_saccade_dot: autoDraw = False
97.3365 	EXP 	New trial (rep=22, index=0): None
98.3478 	EXP 	break_text: autoDraw = False
98.3478 	EXP 	postbreak_text: autoDraw = False
98.3478 	EXP 	fixation1: autoDraw = False
98.3478 	EXP 	red_dot: autoDraw = False
98.3478 	EXP 	fixation2: autoDraw = False
98.3478 	EXP 	pursuit_or_saccade_dot: autoDraw = False
98.3478 	EXP 	fixation1: autoDraw = True
98.3478 	EXP 	red_dot: autoDraw = True
98.8508 	EXP 	fixation1: autoDraw = False
98.8508 	EXP 	fixation2: autoDraw = True
99.3507 	EXP 	fixation2: autoDraw = False
99.3507 	EXP 	pursuit_or_saccade_dot: autoDraw = True
99.3668 	EXP 	red_dot: autoDraw = False
100.5358 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.5410 	EXP 	New trial (rep=23, index=0): None
101.5535 	EXP 	break_text: autoDraw = False
101.5535 	EXP 	postbreak_text: autoDraw = False
101.5535 	EXP 	fixation1: autoDraw = False
101.5535 	EXP 	red_dot: autoDraw = False
101.5535 	EXP 	fixation2: autoDraw = False
101.5535 	EXP 	pursuit_or_saccade_dot: autoDraw = False
101.5535 	EXP 	fixation1: autoDraw = True
101.5535 	EXP 	red_dot: autoDraw = True
102.0528 	EXP 	fixation1: autoDraw = False
102.0528 	EXP 	fixation2: autoDraw = True
102.5530 	EXP 	fixation2: autoDraw = False
102.5530 	EXP 	pursuit_or_saccade_dot: autoDraw = True
102.5711 	EXP 	red_dot: autoDraw = False
103.7384 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.7435 	EXP 	New trial (rep=24, index=0): None
104.7571 	EXP 	break_text: autoDraw = False
104.7571 	EXP 	postbreak_text: autoDraw = False
104.7571 	EXP 	fixation1: autoDraw = False
104.7571 	EXP 	red_dot: autoDraw = False
104.7571 	EXP 	fixation2: autoDraw = False
104.7571 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.7571 	EXP 	fixation1: autoDraw = True
104.7571 	EXP 	red_dot: autoDraw = True
105.2575 	EXP 	fixation1: autoDraw = False
105.2575 	EXP 	fixation2: autoDraw = True
105.7579 	EXP 	fixation2: autoDraw = False
105.7579 	EXP 	pursuit_or_saccade_dot: autoDraw = True
105.7729 	EXP 	red_dot: autoDraw = False
106.9400 	EXP 	pursuit_or_saccade_dot: autoDraw = False
106.9447 	EXP 	New trial (rep=25, index=0): None
107.9597 	EXP 	break_text: autoDraw = False
107.9597 	EXP 	postbreak_text: autoDraw = False
107.9597 	EXP 	fixation1: autoDraw = False
107.9597 	EXP 	red_dot: autoDraw = False
107.9597 	EXP 	fixation2: autoDraw = False
107.9597 	EXP 	pursuit_or_saccade_dot: autoDraw = False
107.9597 	EXP 	fixation1: autoDraw = True
107.9597 	EXP 	red_dot: autoDraw = True
108.4596 	EXP 	fixation1: autoDraw = False
108.4596 	EXP 	fixation2: autoDraw = True
108.9604 	EXP 	fixation2: autoDraw = False
108.9604 	EXP 	pursuit_or_saccade_dot: autoDraw = True
108.9785 	EXP 	red_dot: autoDraw = False
110.1451 	EXP 	pursuit_or_saccade_dot: autoDraw = False
110.1502 	EXP 	New trial (rep=26, index=0): None
111.1605 	EXP 	break_text: autoDraw = False
111.1605 	EXP 	postbreak_text: autoDraw = False
111.1605 	EXP 	fixation1: autoDraw = False
111.1605 	EXP 	red_dot: autoDraw = False
111.1605 	EXP 	fixation2: autoDraw = False
111.1605 	EXP 	pursuit_or_saccade_dot: autoDraw = False
111.1605 	EXP 	fixation1: autoDraw = True
111.1605 	EXP 	red_dot: autoDraw = True
111.6640 	EXP 	fixation1: autoDraw = False
111.6640 	EXP 	fixation2: autoDraw = True
112.1645 	EXP 	fixation2: autoDraw = False
112.1645 	EXP 	pursuit_or_saccade_dot: autoDraw = True
112.1799 	EXP 	red_dot: autoDraw = False
113.3472 	EXP 	pursuit_or_saccade_dot: autoDraw = False
113.3527 	EXP 	New trial (rep=27, index=0): None
114.3672 	EXP 	break_text: autoDraw = False
114.3672 	EXP 	postbreak_text: autoDraw = False
114.3672 	EXP 	fixation1: autoDraw = False
114.3672 	EXP 	red_dot: autoDraw = False
114.3672 	EXP 	fixation2: autoDraw = False
114.3672 	EXP 	pursuit_or_saccade_dot: autoDraw = False
114.3672 	EXP 	fixation1: autoDraw = True
114.3672 	EXP 	red_dot: autoDraw = True
114.8833 	EXP 	fixation1: autoDraw = False
114.8833 	EXP 	fixation2: autoDraw = True
115.3842 	EXP 	fixation2: autoDraw = False
115.3842 	EXP 	pursuit_or_saccade_dot: autoDraw = True
115.3999 	EXP 	red_dot: autoDraw = False
116.5696 	EXP 	pursuit_or_saccade_dot: autoDraw = False
116.5746 	EXP 	New trial (rep=28, index=0): None
117.5871 	EXP 	break_text: autoDraw = False
117.5871 	EXP 	postbreak_text: autoDraw = False
117.5871 	EXP 	fixation1: autoDraw = False
117.5871 	EXP 	red_dot: autoDraw = False
117.5871 	EXP 	fixation2: autoDraw = False
117.5871 	EXP 	pursuit_or_saccade_dot: autoDraw = False
117.5871 	EXP 	fixation1: autoDraw = True
117.5871 	EXP 	red_dot: autoDraw = True
118.1020 	EXP 	fixation1: autoDraw = False
118.1020 	EXP 	fixation2: autoDraw = True
118.6033 	EXP 	fixation2: autoDraw = False
118.6033 	EXP 	pursuit_or_saccade_dot: autoDraw = True
118.6206 	EXP 	red_dot: autoDraw = False
119.7874 	EXP 	pursuit_or_saccade_dot: autoDraw = False
119.7929 	EXP 	New trial (rep=29, index=0): None
120.8070 	EXP 	break_text: autoDraw = False
120.8070 	EXP 	postbreak_text: autoDraw = False
120.8070 	EXP 	fixation1: autoDraw = False
120.8070 	EXP 	red_dot: autoDraw = False
120.8070 	EXP 	fixation2: autoDraw = False
120.8070 	EXP 	pursuit_or_saccade_dot: autoDraw = False
120.8070 	EXP 	fixation1: autoDraw = True
120.8070 	EXP 	red_dot: autoDraw = True
121.3219 	EXP 	fixation1: autoDraw = False
121.3219 	EXP 	fixation2: autoDraw = True
121.8223 	EXP 	fixation2: autoDraw = False
121.8223 	EXP 	pursuit_or_saccade_dot: autoDraw = True
121.8406 	EXP 	red_dot: autoDraw = False
123.0085 	EXP 	pursuit_or_saccade_dot: autoDraw = False
123.0137 	EXP 	New trial (rep=30, index=0): None
