1.0772 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.1237 	EXP 	fixation2: autoDraw = True
25.6254 	EXP 	fixation2: autoDraw = False
25.6254 	EXP 	pursuit_or_saccade_dot: autoDraw = True
25.6410 	EXP 	red_dot: autoDraw = False
26.7763 	EXP 	pursuit_or_saccade_dot: autoDraw = False
26.7811 	EXP 	New trial (rep=3, index=0): None
27.7947 	EXP 	break_text: autoDraw = False
27.7947 	EXP 	postbreak_text: autoDraw = False
27.7947 	EXP 	fixation1: autoDraw = False
27.7947 	EXP 	red_dot: autoDraw = False
27.7947 	EXP 	fixation2: autoDraw = False
27.7947 	EXP 	pursuit_or_saccade_dot: autoDraw = False
27.7947 	EXP 	fixation1: autoDraw = True
27.7947 	EXP 	red_dot: autoDraw = True
28.2942 	EXP 	fixation1: autoDraw = False
28.2942 	EXP 	fixation2: autoDraw = True
28.7941 	EXP 	fixation2: autoDraw = False
28.7941 	EXP 	pursuit_or_saccade_dot: autoDraw = True
28.8119 	EXP 	red_dot: autoDraw = False
29.9473 	EXP 	pursuit_or_saccade_dot: autoDraw = False
29.9517 	EXP 	New trial (rep=4, index=0): None
30.9640 	EXP 	break_text: autoDraw = False
30.9640 	EXP 	postbreak_text: autoDraw = False
30.9640 	EXP 	fixation1: autoDraw = False
30.9640 	EXP 	red_dot: autoDraw = False
30.9640 	EXP 	fixation2: autoDraw = False
30.9640 	EXP 	pursuit_or_saccade_dot: autoDraw = False
30.9640 	EXP 	fixation1: autoDraw = True
30.9640 	EXP 	red_dot: autoDraw = True
31.4644 	EXP 	fixation1: autoDraw = False
31.4644 	EXP 	fixation2: autoDraw = True
31.9639 	EXP 	fixation2: autoDraw = False
31.9639 	EXP 	pursuit_or_saccade_dot: autoDraw = True
31.9805 	EXP 	red_dot: autoDraw = False
33.1154 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.1208 	EXP 	New trial (rep=5, index=0): None
34.1354 	EXP 	break_text: autoDraw = False
34.1354 	EXP 	postbreak_text: autoDraw = False
34.1354 	EXP 	fixation1: autoDraw = False
34.1354 	EXP 	red_dot: autoDraw = False
34.1354 	EXP 	fixation2: autoDraw = False
34.1354 	EXP 	pursuit_or_saccade_dot: autoDraw = False
34.1354 	EXP 	fixation1: autoDraw = True
34.1354 	EXP 	red_dot: autoDraw = True
34.6510 	EXP 	fixation1: autoDraw = False
34.6510 	EXP 	fixation2: autoDraw = True
35.1514 	EXP 	fixation2: autoDraw = False
35.1514 	EXP 	pursuit_or_saccade_dot: autoDraw = True
35.1683 	EXP 	red_dot: autoDraw = False
36.3194 	EXP 	pursuit_or_saccade_dot: autoDraw = False
36.3247 	EXP 	New trial (rep=6, index=0): None
37.3368 	EXP 	break_text: autoDraw = False
37.3368 	EXP 	postbreak_text: autoDraw = False
37.3368 	EXP 	fixation1: autoDraw = False
37.3368 	EXP 	red_dot: autoDraw = False
37.3368 	EXP 	fixation2: autoDraw = False
37.3368 	EXP 	pursuit_or_saccade_dot: autoDraw = False
37.3368 	EXP 	fixation1: autoDraw = True
37.3368 	EXP 	red_dot: autoDraw = True
37.8375 	EXP 	fixation1: autoDraw = False
37.8375 	EXP 	fixation2: autoDraw = True
38.3380 	EXP 	fixation2: autoDraw = False
38.3380 	EXP 	pursuit_or_saccade_dot: autoDraw = True
38.3540 	EXP 	red_dot: autoDraw = False
39.4901 	EXP 	pursuit_or_saccade_dot: autoDraw = False
39.4946 	EXP 	New trial (rep=7, index=0): None
40.5066 	EXP 	break_text: autoDraw = False
40.5066 	EXP 	postbreak_text: autoDraw = False
40.5066 	EXP 	fixation1: autoDraw = False
40.5066 	EXP 	red_dot: autoDraw = False
40.5066 	EXP 	fixation2: autoDraw = False
40.5066 	EXP 	pursuit_or_saccade_dot: autoDraw = False
40.5066 	EXP 	fixation1: autoDraw = True
40.5066 	EXP 	red_dot: autoDraw = True
41.0234 	EXP 	fixation1: autoDraw = False
41.0234 	EXP 	fixation2: autoDraw = True
41.5249 	EXP 	fixation2: autoDraw = False
41.5249 	EXP 	pursuit_or_saccade_dot: autoDraw = True
41.5411 	EXP 	red_dot: autoDraw = False
42.6756 	EXP 	pursuit_or_saccade_dot: autoDraw = False
42.6807 	EXP 	New trial (rep=8, index=0): None
43.6926 	EXP 	break_text: autoDraw = False
43.6926 	EXP 	postbreak_text: autoDraw = False
43.6926 	EXP 	fixation1: autoDraw = False
43.6926 	EXP 	red_dot: autoDraw = False
43.6926 	EXP 	fixation2: autoDraw = False
43.6926 	EXP 	pursuit_or_saccade_dot: autoDraw = False
43.6926 	EXP 	fixation1: autoDraw = True
43.6926 	EXP 	red_dot: autoDraw = True
44.1940 	EXP 	fixation1: autoDraw = False
44.1940 	EXP 	fixation2: autoDraw = True
44.6941 	EXP 	fixation2: autoDraw = False
44.6941 	EXP 	pursuit_or_saccade_dot: autoDraw = True
44.7115 	EXP 	red_dot: autoDraw = False
45.8444 	EXP 	pursuit_or_saccade_dot: autoDraw = False
45.8494 	EXP 	New trial (rep=9, index=0): None
46.8645 	EXP 	break_text: autoDraw = False
46.8645 	EXP 	postbreak_text: autoDraw = False
46.8645 	EXP 	fixation1: autoDraw = False
46.8645 	EXP 	red_dot: autoDraw = False
46.8645 	EXP 	fixation2: autoDraw = False
46.8645 	EXP 	pursuit_or_saccade_dot: autoDraw = False
46.8645 	EXP 	fixation1: autoDraw = True
46.8645 	EXP 	red_dot: autoDraw = True
47.3624 	EXP 	fixation1: autoDraw = False
47.3624 	EXP 	fixation2: autoDraw = True
47.8633 	EXP 	fixation2: autoDraw = False
47.8633 	EXP 	pursuit_or_saccade_dot: autoDraw = True
47.8806 	EXP 	red_dot: autoDraw = False
49.0154 	EXP 	pursuit_or_saccade_dot: autoDraw = False
49.0206 	EXP 	New trial (rep=10, index=0): None
50.0306 	EXP 	break_text: autoDraw = False
50.0306 	EXP 	postbreak_text: autoDraw = False
50.0306 	EXP 	fixation1: autoDraw = False
50.0306 	EXP 	red_dot: autoDraw = False
50.0306 	EXP 	fixation2: autoDraw = False
50.0306 	EXP 	pursuit_or_saccade_dot: autoDraw = False
50.0306 	EXP 	fixation1: autoDraw = True
50.0306 	EXP 	red_dot: autoDraw = True
50.5334 	EXP 	fixation1: autoDraw = False
50.5334 	EXP 	fixation2: autoDraw = True
51.0330 	EXP 	fixation2: autoDraw = False
51.0330 	EXP 	pursuit_or_saccade_dot: autoDraw = True
51.0504 	EXP 	red_dot: autoDraw = False
52.1845 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.1899 	EXP 	New trial (rep=11, index=0): None
53.2042 	EXP 	break_text: autoDraw = False
53.2042 	EXP 	postbreak_text: autoDraw = False
53.2042 	EXP 	fixation1: autoDraw = False
53.2042 	EXP 	red_dot: autoDraw = False
53.2042 	EXP 	fixation2: autoDraw = False
53.2042 	EXP 	pursuit_or_saccade_dot: autoDraw = False
53.2042 	EXP 	fixation1: autoDraw = True
53.2042 	EXP 	red_dot: autoDraw = True
53.7198 	EXP 	fixation1: autoDraw = False
53.7198 	EXP 	fixation2: autoDraw = True
54.2204 	EXP 	fixation2: autoDraw = False
54.2204 	EXP 	pursuit_or_saccade_dot: autoDraw = True
54.2377 	EXP 	red_dot: autoDraw = False
