21.3815 	EXP 	pursuit_or_saccade_dot: autoDraw = False
22.0020 	DATA 	Keypress: left
22.0466 	EXP 	New trial (rep=1, index=0): None
23.0569 	EXP 	break_text: autoDraw = False
23.0569 	EXP 	postbreak_text: autoDraw = False
23.0569 	EXP 	fixation1: autoDraw = False
23.0569 	EXP 	dots_stimulus: autoDraw = False
23.0569 	EXP 	blackout: autoDraw = False
23.0569 	EXP 	red_dot: autoDraw = False
23.0569 	EXP 	fixation2: autoDraw = False
23.0569 	EXP 	pursuit_or_saccade_dot: autoDraw = False
23.0569 	EXP 	dots_stimulus: coherence = 0.03
23.0569 	EXP 	dots_stimulus: dir = 180.0
23.0569 	EXP 	fixation1: autoDraw = True
23.0569 	EXP 	red_dot: autoDraw = True
24.0670 	EXP 	fixation1: autoDraw = False
24.0670 	EXP 	dots_stimulus: autoDraw = True
24.0670 	EXP 	blackout: autoDraw = True
24.3675 	EXP 	dots_stimulus: autoDraw = False
24.3675 	EXP 	blackout: autoDraw = False
24.3675 	EXP 	fixation2: autoDraw = True
25.3684 	EXP 	fixation2: autoDraw = False
25.3684 	EXP 	pursuit_or_saccade_dot: autoDraw = True
25.3852 	EXP 	red_dot: autoDraw = False
26.5207 	EXP 	pursuit_or_saccade_dot: autoDraw = False
27.1322 	EXP 	New trial (rep=2, index=0): None
27.9327 	DATA 	Keypress: right
28.1424 	EXP 	break_text: autoDraw = False
28.1424 	EXP 	postbreak_text: autoDraw = False
28.1424 	EXP 	fixation1: autoDraw = False
28.1424 	EXP 	dots_stimulus: autoDraw = False
28.1424 	EXP 	blackout: autoDraw = False
28.1424 	EXP 	red_dot: autoDraw = False
28.1424 	EXP 	fixation2: autoDraw = False
28.1424 	EXP 	pursuit_or_saccade_dot: autoDraw = False
28.1424 	EXP 	dots_stimulus: coherence = 0.12
28.1424 	EXP 	dots_stimulus: dir = 180.0
28.1424 	EXP 	fixation1: autoDraw = True
28.1424 	EXP 	red_dot: autoDraw = True
29.1556 	EXP 	fixation1: autoDraw = False
29.1556 	EXP 	dots_stimulus: autoDraw = True
29.1556 	EXP 	blackout: autoDraw = True
29.4559 	EXP 	dots_stimulus: autoDraw = False
29.4559 	EXP 	blackout: autoDraw = False
29.4559 	EXP 	fixation2: autoDraw = True
30.4582 	EXP 	fixation2: autoDraw = False
30.4582 	EXP 	pursuit_or_saccade_dot: autoDraw = True
30.4757 	EXP 	red_dot: autoDraw = False
31.6083 	EXP 	pursuit_or_saccade_dot: autoDraw = False
32.1698 	EXP 	New trial (rep=3, index=0): None
32.9706 	DATA 	Keypress: left
33.1808 	EXP 	break_text: autoDraw = False
33.1808 	EXP 	postbreak_text: autoDraw = False
33.1808 	EXP 	fixation1: autoDraw = False
33.1808 	EXP 	dots_stimulus: autoDraw = False
33.1808 	EXP 	blackout: autoDraw = False
33.1808 	EXP 	red_dot: autoDraw = False
33.1808 	EXP 	fixation2: autoDraw = False
33.1808 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.1808 	EXP 	dots_stimulus: coherence = 0.06
33.1808 	EXP 	dots_stimulus: dir = 0.0
33.1808 	EXP 	fixation1: autoDraw = True
33.1808 	EXP 	red_dot: autoDraw = True
34.1945 	EXP 	fixation1: autoDraw = False
34.1945 	EXP 	dots_stimulus: autoDraw = True
34.1945 	EXP 	blackout: autoDraw = True
34.4963 	EXP 	dots_stimulus: autoDraw = False
34.4963 	EXP 	blackout: autoDraw = False
34.4963 	EXP 	fixation2: autoDraw = True
35.4956 	EXP 	fixation2: autoDraw = False
35.4956 	EXP 	pursuit_or_saccade_dot: autoDraw = True
35.5142 	EXP 	red_dot: autoDraw = False
36.6636 	EXP 	pursuit_or_saccade_dot: autoDraw = False
37.1410 	EXP 	New trial (rep=4, index=0): None
37.9424 	DATA 	Keypress: left
38.1521 	EXP 	break_text: autoDraw = False
38.1521 	EXP 	postbreak_text: autoDraw = False
38.1521 	EXP 	fixation1: autoDraw = False
38.1521 	EXP 	dots_stimulus: autoDraw = False
38.1521 	EXP 	blackout: autoDraw = False
38.1521 	EXP 	red_dot: autoDraw = False
38.1521 	EXP 	fixation2: autoDraw = False
38.1521 	EXP 	pursuit_or_saccade_dot: autoDraw = False
38.1521 	EXP 	dots_stimulus: coherence = 0.48
38.1521 	EXP 	dots_stimulus: dir = 0.0
38.1521 	EXP 	fixation1: autoDraw = True
38.1521 	EXP 	red_dot: autoDraw = True
39.1667 	EXP 	fixation1: autoDraw = False
39.1667 	EXP 	dots_stimulus: autoDraw = True
39.1667 	EXP 	blackout: autoDraw = True
39.4829 	EXP 	dots_stimulus: autoDraw = False
39.4829 	EXP 	blackout: autoDraw = False
39.4829 	EXP 	fixation2: autoDraw = True
40.4840 	EXP 	fixation2: autoDraw = False
40.4840 	EXP 	pursuit_or_saccade_dot: autoDraw = True
40.5021 	EXP 	red_dot: autoDraw = False
41.6358 	EXP 	pursuit_or_saccade_dot: autoDraw = False
42.0642 	EXP 	New trial (rep=5, index=0): None
42.8653 	DATA 	Keypress: right
43.0758 	EXP 	break_text: autoDraw = False
43.0758 	EXP 	postbreak_text: autoDraw = False
43.0758 	EXP 	fixation1: autoDraw = False
43.0758 	EXP 	dots_stimulus: autoDraw = False
43.0758 	EXP 	blackout: autoDraw = False
43.0758 	EXP 	red_dot: autoDraw = False
43.0758 	EXP 	fixation2: autoDraw = False
43.0758 	EXP 	pursuit_or_saccade_dot: autoDraw = False
43.0758 	EXP 	dots_stimulus: coherence = 0.48
43.0758 	EXP 	dots_stimulus: dir = 180.0
43.0758 	EXP 	fixation1: autoDraw = True
43.0758 	EXP 	red_dot: autoDraw = True
44.0885 	EXP 	fixation1: autoDraw = False
44.0885 	EXP 	dots_stimulus: autoDraw = True
44.0885 	EXP 	blackout: autoDraw = True
44.3889 	EXP 	dots_stimulus: autoDraw = False
44.3889 	EXP 	blackout: autoDraw = False
44.3889 	EXP 	fixation2: autoDraw = True
45.3885 	EXP 	fixation2: autoDraw = False
45.3885 	EXP 	pursuit_or_saccade_dot: autoDraw = True
45.4065 	EXP 	red_dot: autoDraw = False
46.5575 	EXP 	pursuit_or_saccade_dot: autoDraw = False
46.9791 	DATA 	Keypress: right
47.0186 	EXP 	New trial (rep=6, index=0): None
48.0301 	EXP 	break_text: autoDraw = False
48.0301 	EXP 	postbreak_text: autoDraw = False
48.0301 	EXP 	fixation1: autoDraw = False
48.0301 	EXP 	dots_stimulus: autoDraw = False
48.0301 	EXP 	blackout: autoDraw = False
48.0301 	EXP 	red_dot: autoDraw = False
48.0301 	EXP 	fixation2: autoDraw = False
48.0301 	EXP 	pursuit_or_saccade_dot: autoDraw = False
48.0301 	EXP 	dots_stimulus: coherence = 0.12
48.0301 	EXP 	dots_stimulus: dir = 180.0
48.0301 	EXP 	fixation1: autoDraw = True
48.0301 	EXP 	red_dot: autoDraw = True
49.0429 	EXP 	fixation1: autoDraw = False
49.0429 	EXP 	dots_stimulus: autoDraw = True
49.0429 	EXP 	blackout: autoDraw = True
49.3439 	EXP 	dots_stimulus: autoDraw = False
49.3439 	EXP 	blackout: autoDraw = False
49.3439 	EXP 	fixation2: autoDraw = True
50.3442 	EXP 	fixation2: autoDraw = False
50.3442 	EXP 	pursuit_or_saccade_dot: autoDraw = True
50.3619 	EXP 	red_dot: autoDraw = False
51.4959 	EXP 	pursuit_or_saccade_dot: autoDraw = False
51.8347 	DATA 	Keypress: left
51.8726 	EXP 	New trial (rep=7, index=0): None
52.8839 	EXP 	break_text: autoDraw = False
52.8839 	EXP 	postbreak_text: autoDraw = False
52.8839 	EXP 	fixation1: autoDraw = False
52.8839 	EXP 	dots_stimulus: autoDraw = False
52.8839 	EXP 	blackout: autoDraw = False
52.8839 	EXP 	red_dot: autoDraw = False
52.8839 	EXP 	fixation2: autoDraw = False
52.8839 	EXP 	pursuit_or_saccade_dot: autoDraw = False
52.8839 	EXP 	dots_stimulus: coherence = 0.06
52.8839 	EXP 	dots_stimulus: dir = 0.0
52.8839 	EXP 	fixation1: autoDraw = True
52.8839 	EXP 	red_dot: autoDraw = True
53.8980 	EXP 	fixation1: autoDraw = False
53.8980 	EXP 	dots_stimulus: autoDraw = True
53.8980 	EXP 	blackout: autoDraw = True
54.1983 	EXP 	dots_stimulus: autoDraw = False
54.1983 	EXP 	blackout: autoDraw = False
54.1983 	EXP 	fixation2: autoDraw = True
55.1980 	EXP 	fixation2: autoDraw = False
55.1980 	EXP 	pursuit_or_saccade_dot: autoDraw = True
55.2163 	EXP 	red_dot: autoDraw = False
56.3502 	EXP 	pursuit_or_saccade_dot: autoDraw = False
56.6444 	EXP 	New trial (rep=8, index=0): None
57.4454 	DATA 	Keypress: right
57.6554 	EXP 	break_text: autoDraw = False
57.6554 	EXP 	postbreak_text: autoDraw = False
57.6554 	EXP 	fixation1: autoDraw = False
57.6554 	EXP 	dots_stimulus: autoDraw = False
57.6554 	EXP 	blackout: autoDraw = False
57.6554 	EXP 	red_dot: autoDraw = False
57.6554 	EXP 	fixation2: autoDraw = False
57.6554 	EXP 	pursuit_or_saccade_dot: autoDraw = False
57.6554 	EXP 	dots_stimulus: coherence = 0.24
57.6554 	EXP 	dots_stimulus: dir = 180.0
57.6554 	EXP 	fixation1: autoDraw = True
57.6554 	EXP 	red_dot: autoDraw = True
58.6700 	EXP 	fixation1: autoDraw = False
58.6700 	EXP 	dots_stimulus: autoDraw = True
58.6700 	EXP 	blackout: autoDraw = True
58.9846 	EXP 	dots_stimulus: autoDraw = False
58.9846 	EXP 	blackout: autoDraw = False
58.9846 	EXP 	fixation2: autoDraw = True
59.9864 	EXP 	fixation2: autoDraw = False
59.9864 	EXP 	pursuit_or_saccade_dot: autoDraw = True
60.0045 	EXP 	red_dot: autoDraw = False
61.1387 	EXP 	pursuit_or_saccade_dot: autoDraw = False
61.5312 	EXP 	New trial (rep=9, index=0): None
62.3325 	DATA 	Keypress: left
62.5430 	EXP 	break_text: autoDraw = False
62.5430 	EXP 	postbreak_text: autoDraw = False
62.5430 	EXP 	fixation1: autoDraw = False
62.5430 	EXP 	dots_stimulus: autoDraw = False
62.5430 	EXP 	blackout: autoDraw = False
62.5430 	EXP 	red_dot: autoDraw = False
62.5430 	EXP 	fixation2: autoDraw = False
62.5430 	EXP 	pursuit_or_saccade_dot: autoDraw = False
62.5430 	EXP 	dots_stimulus: coherence = 0.03
62.5430 	EXP 	dots_stimulus: dir = 0.0
62.5430 	EXP 	fixation1: autoDraw = True
62.5430 	EXP 	red_dot: autoDraw = True
63.5579 	EXP 	fixation1: autoDraw = False
63.5579 	EXP 	dots_stimulus: autoDraw = True
63.5579 	EXP 	blackout: autoDraw = True
63.8578 	EXP 	dots_stimulus: autoDraw = False
63.8578 	EXP 	blackout: autoDraw = False
63.8578 	EXP 	fixation2: autoDraw = True
64.8594 	EXP 	fixation2: autoDraw = False
64.8594 	EXP 	pursuit_or_saccade_dot: autoDraw = True
64.8746 	EXP 	red_dot: autoDraw = False
66.0103 	EXP 	pursuit_or_saccade_dot: autoDraw = False
66.3205 	EXP 	New trial (rep=10, index=0): None
67.1235 	DATA 	Keypress: right
67.3339 	EXP 	break_text: autoDraw = False
67.3339 	EXP 	postbreak_text: autoDraw = False
67.3339 	EXP 	fixation1: autoDraw = False
67.3339 	EXP 	dots_stimulus: autoDraw = False
67.3339 	EXP 	blackout: autoDraw = False
67.3339 	EXP 	red_dot: autoDraw = False
67.3339 	EXP 	fixation2: autoDraw = False
67.3339 	EXP 	pursuit_or_saccade_dot: autoDraw = False
67.3339 	EXP 	dots_stimulus: coherence = 0.12
67.3339 	EXP 	dots_stimulus: dir = 180.0
67.3339 	EXP 	fixation1: autoDraw = True
67.3339 	EXP 	red_dot: autoDraw = True
68.3448 	EXP 	fixation1: autoDraw = False
68.3448 	EXP 	dots_stimulus: autoDraw = True
68.3448 	EXP 	blackout: autoDraw = True
68.6457 	EXP 	dots_stimulus: autoDraw = False
68.6457 	EXP 	blackout: autoDraw = False
68.6457 	EXP 	fixation2: autoDraw = True
69.6481 	EXP 	fixation2: autoDraw = False
69.6481 	EXP 	pursuit_or_saccade_dot: autoDraw = True
69.6641 	EXP 	red_dot: autoDraw = False
70.8137 	EXP 	pursuit_or_saccade_dot: autoDraw = False
71.1925 	EXP 	New trial (rep=11, index=0): None
71.9944 	DATA 	Keypress: right
72.2042 	EXP 	break_text: autoDraw = False
72.2042 	EXP 	postbreak_text: autoDraw = False
72.2042 	EXP 	fixation1: autoDraw = False
72.2042 	EXP 	dots_stimulus: autoDraw = False
72.2042 	EXP 	blackout: autoDraw = False
72.2042 	EXP 	red_dot: autoDraw = False
72.2042 	EXP 	fixation2: autoDraw = False
72.2042 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.2042 	EXP 	dots_stimulus: coherence = 0.06
72.2042 	EXP 	dots_stimulus: dir = 0.0
72.2042 	EXP 	fixation1: autoDraw = True
72.2042 	EXP 	red_dot: autoDraw = True
73.2171 	EXP 	fixation1: autoDraw = False
73.2171 	EXP 	dots_stimulus: autoDraw = True
73.2171 	EXP 	blackout: autoDraw = True
73.5180 	EXP 	dots_stimulus: autoDraw = False
73.5180 	EXP 	blackout: autoDraw = False
73.5180 	EXP 	fixation2: autoDraw = True
74.5193 	EXP 	fixation2: autoDraw = False
74.5193 	EXP 	pursuit_or_saccade_dot: autoDraw = True
74.5346 	EXP 	red_dot: autoDraw = False
75.6690 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.9469 	EXP 	New trial (rep=12, index=0): None
76.7480 	DATA 	Keypress: right
76.9579 	EXP 	break_text: autoDraw = False
76.9579 	EXP 	postbreak_text: autoDraw = False
76.9579 	EXP 	fixation1: autoDraw = False
76.9579 	EXP 	dots_stimulus: autoDraw = False
76.9579 	EXP 	blackout: autoDraw = False
76.9579 	EXP 	red_dot: autoDraw = False
76.9579 	EXP 	fixation2: autoDraw = False
76.9579 	EXP 	pursuit_or_saccade_dot: autoDraw = False
76.9579 	EXP 	dots_stimulus: coherence = 0.24
76.9579 	EXP 	dots_stimulus: dir = 0.0
76.9579 	EXP 	fixation1: autoDraw = True
76.9579 	EXP 	red_dot: autoDraw = True
77.9724 	EXP 	fixation1: autoDraw = False
77.9724 	EXP 	dots_stimulus: autoDraw = True
77.9724 	EXP 	blackout: autoDraw = True
78.2722 	EXP 	dots_stimulus: autoDraw = False
78.2722 	EXP 	blackout: autoDraw = False
78.2722 	EXP 	fixation2: autoDraw = True
79.2740 	EXP 	fixation2: autoDraw = False
79.2740 	EXP 	pursuit_or_saccade_dot: autoDraw = True
79.2890 	EXP 	red_dot: autoDraw = False
80.4250 	EXP 	pursuit_or_saccade_dot: autoDraw = False
80.7316 	DATA 	Keypress: right
80.7695 	EXP 	New trial (rep=13, index=0): None
81.7809 	EXP 	break_text: autoDraw = False
81.7809 	EXP 	postbreak_text: autoDraw = False
81.7809 	EXP 	fixation1: autoDraw = False
81.7809 	EXP 	dots_stimulus: autoDraw = False
81.7809 	EXP 	blackout: autoDraw = False
81.7809 	EXP 	red_dot: autoDraw = False
81.7809 	EXP 	fixation2: autoDraw = False
81.7809 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.7809 	EXP 	dots_stimulus: coherence = 0.03
81.7809 	EXP 	dots_stimulus: dir = 0.0
81.7809 	EXP 	fixation1: autoDraw = True
81.7809 	EXP 	red_dot: autoDraw = True
82.7938 	EXP 	fixation1: autoDraw = False
82.7938 	EXP 	dots_stimulus: autoDraw = True
82.7938 	EXP 	blackout: autoDraw = True
83.0937 	EXP 	dots_stimulus: autoDraw = False
83.0937 	EXP 	blackout: autoDraw = False
83.0937 	EXP 	fixation2: autoDraw = True
84.0946 	EXP 	fixation2: autoDraw = False
84.0946 	EXP 	pursuit_or_saccade_dot: autoDraw = True
84.1108 	EXP 	red_dot: autoDraw = False
85.2458 	EXP 	pursuit_or_saccade_dot: autoDraw = False
85.5397 	EXP 	New trial (rep=14, index=0): None
86.3415 	DATA 	Keypress: right
86.5506 	EXP 	break_text: autoDraw = False
86.5506 	EXP 	postbreak_text: autoDraw = False
86.5506 	EXP 	fixation1: autoDraw = False
86.5506 	EXP 	dots_stimulus: autoDraw = False
86.5506 	EXP 	blackout: autoDraw = False
86.5506 	EXP 	red_dot: autoDraw = False
86.5506 	EXP 	fixation2: autoDraw = False
86.5506 	EXP 	pursuit_or_saccade_dot: autoDraw = False
86.5506 	EXP 	dots_stimulus: coherence = 0.48
86.5506 	EXP 	dots_stimulus: dir = 0.0
86.5506 	EXP 	fixation1: autoDraw = True
86.5506 	EXP 	red_dot: autoDraw = True
87.5644 	EXP 	fixation1: autoDraw = False
87.5644 	EXP 	dots_stimulus: autoDraw = True
87.5644 	EXP 	blackout: autoDraw = True
87.8646 	EXP 	dots_stimulus: autoDraw = False
87.8646 	EXP 	blackout: autoDraw = False
87.8646 	EXP 	fixation2: autoDraw = True
88.8666 	EXP 	fixation2: autoDraw = False
88.8666 	EXP 	pursuit_or_saccade_dot: autoDraw = True
88.8842 	EXP 	red_dot: autoDraw = False
90.0170 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.3060 	DATA 	Keypress: right
90.3446 	EXP 	New trial (rep=15, index=0): None
91.3555 	EXP 	break_text: autoDraw = False
91.3555 	EXP 	postbreak_text: autoDraw = False
91.3555 	EXP 	fixation1: autoDraw = False
91.3555 	EXP 	dots_stimulus: autoDraw = False
91.3555 	EXP 	blackout: autoDraw = False
91.3555 	EXP 	red_dot: autoDraw = False
91.3555 	EXP 	fixation2: autoDraw = False
91.3555 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.3555 	EXP 	dots_stimulus: coherence = 0.24
91.3555 	EXP 	dots_stimulus: dir = 180.0
91.3555 	EXP 	fixation1: autoDraw = True
91.3555 	EXP 	red_dot: autoDraw = True
92.3697 	EXP 	fixation1: autoDraw = False
92.3697 	EXP 	dots_stimulus: autoDraw = True
92.3697 	EXP 	blackout: autoDraw = True
92.6703 	EXP 	dots_stimulus: autoDraw = False
92.6703 	EXP 	blackout: autoDraw = False
92.6703 	EXP 	fixation2: autoDraw = True
93.6702 	EXP 	fixation2: autoDraw = False
93.6702 	EXP 	pursuit_or_saccade_dot: autoDraw = True
93.6881 	EXP 	red_dot: autoDraw = False
94.8228 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.1493 	EXP 	New trial (rep=16, index=0): None
95.9512 	DATA 	Keypress: right
96.1606 	EXP 	break_text: autoDraw = False
96.1606 	EXP 	postbreak_text: autoDraw = False
96.1606 	EXP 	fixation1: autoDraw = False
96.1606 	EXP 	dots_stimulus: autoDraw = False
96.1606 	EXP 	blackout: autoDraw = False
96.1606 	EXP 	red_dot: autoDraw = False
96.1606 	EXP 	fixation2: autoDraw = False
96.1606 	EXP 	pursuit_or_saccade_dot: autoDraw = False
96.1606 	EXP 	dots_stimulus: coherence = 0.06
96.1606 	EXP 	dots_stimulus: dir = 0.0
96.1606 	EXP 	fixation1: autoDraw = True
96.1606 	EXP 	red_dot: autoDraw = True
97.1750 	EXP 	fixation1: autoDraw = False
97.1750 	EXP 	dots_stimulus: autoDraw = True
97.1750 	EXP 	blackout: autoDraw = True
97.4916 	EXP 	dots_stimulus: autoDraw = False
97.4916 	EXP 	blackout: autoDraw = False
97.4916 	EXP 	fixation2: autoDraw = True
98.4918 	EXP 	fixation2: autoDraw = False
98.4918 	EXP 	pursuit_or_saccade_dot: autoDraw = True
98.5099 	EXP 	red_dot: autoDraw = False
99.6436 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.0561 	EXP 	New trial (rep=17, index=0): None
100.8575 	DATA 	Keypress: right
101.0671 	EXP 	break_text: autoDraw = False
101.0671 	EXP 	postbreak_text: autoDraw = False
101.0671 	EXP 	fixation1: autoDraw = False
101.0671 	EXP 	dots_stimulus: autoDraw = False
101.0671 	EXP 	blackout: autoDraw = False
101.0671 	EXP 	red_dot: autoDraw = False
101.0671 	EXP 	fixation2: autoDraw = False
101.0671 	EXP 	pursuit_or_saccade_dot: autoDraw = False
101.0671 	EXP 	dots_stimulus: coherence = 0.12
101.0671 	EXP 	dots_stimulus: dir = 0.0
101.0671 	EXP 	fixation1: autoDraw = True
101.0671 	EXP 	red_dot: autoDraw = True
102.0785 	EXP 	fixation1: autoDraw = False
102.0785 	EXP 	dots_stimulus: autoDraw = True
102.0785 	EXP 	blackout: autoDraw = True
102.3794 	EXP 	dots_stimulus: autoDraw = False
102.3794 	EXP 	blackout: autoDraw = False
102.3794 	EXP 	fixation2: autoDraw = True
103.3803 	EXP 	fixation2: autoDraw = False
103.3803 	EXP 	pursuit_or_saccade_dot: autoDraw = True
103.3966 	EXP 	red_dot: autoDraw = False
104.5320 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.8599 	EXP 	New trial (rep=18, index=0): None
105.6604 	DATA 	Keypress: left
105.8706 	EXP 	break_text: autoDraw = False
105.8706 	EXP 	postbreak_text: autoDraw = False
105.8706 	EXP 	fixation1: autoDraw = False
105.8706 	EXP 	dots_stimulus: autoDraw = False
105.8706 	EXP 	blackout: autoDraw = False
105.8706 	EXP 	red_dot: autoDraw = False
105.8706 	EXP 	fixation2: autoDraw = False
105.8706 	EXP 	pursuit_or_saccade_dot: autoDraw = False
105.8706 	EXP 	dots_stimulus: coherence = 0.48
105.8706 	EXP 	dots_stimulus: dir = 180.0
105.8706 	EXP 	fixation1: autoDraw = True
105.8706 	EXP 	red_dot: autoDraw = True
